Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-3 h=8,0.0,0.01478475102305371,0.14865920562271773,0.14139726372918976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.019583505062450303,0.12657379517187967,0.06219552319838352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.006845294480756013,0.06581386930038115,0.029860351867037477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.006058935429366828,0.15818120303290858,0.15763744181234174,0.1688371076038448,0.2594432965259846,0.05277041844491856,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.20075353544995359,0.0,0.0383256592421366,0.0,0.07347194009979838,0.1284420786806629,0.04790584103616399,0.13156272204026223,0.2676824955118381,0.21398059946089756,0.058464838900234184,0.0,0.006384360568512873,0.003761253282496782,0.08391837385617373,0.06518577208248898,0.05182282889542862,0.0,0.0,0.0,0.0,0.0,0.0,0.11335451595826099,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=9,-0.0,0.0,0.0,0.0,0.00957787274321453,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.10335660031545033,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.1143589057536868,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.05501912749858373,0.005554206696167572,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375628319114873,0.02445161010482973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=10,-0.0,0.0,0.0,0.11590045603234594,0.0,0.0,-0.1615268378095537,-0.14512560874117983,-0.06424239238607353,-0.08965068336531827,-0.07417794408568892,-0.10963166524884486,-0.21280645022807418,-0.2251745896633114,-0.5135829689438755,-0.0,-0.0,-0.19245473775547037,-0.02444835080955553,-0.03305381112449848,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05292281091081987,0.0,-0.0,-0.11702202864644774,-0.002695315761240354,-0.0,-0.010627945774979546,-0.037819058207314314,-0.09965605400633124,-0.20240486973614788,-0.23412065170227772,-0.46202130011111914,-0.0,-0.0,-0.13477528943920705,-0.0,-0.017521243569064187,-0.02148092617671957,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.019310173043786773,0.0,-0.0,-0.10435293071871882,-0.0671181153344052,-0.01864377767826427,-0.09266406362122072,-0.06220417632541458,-0.03569174062781265,-0.131194765949875,-0.22000013481232758,-0.1938624213826831,-0.10467102243535528,-0.11964285831322889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06350472405194567,-0.13071320561737915,-0.03319154376614872,-0.02257401315833069,-0.06633816458784011,-0.06419077238928649,-0.015768169631983284,-0.07085990409393803,-0.18106246095729653,-0.4110627092974564,-0.4909968905974969,-0.5134585385518389,-0.14636948055816762,-0.0,-0.03090905565509503,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.022735631877580584,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=11,-0.0,-0.0,0.0,0.0,0.2258494601146489,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01764836140026755,-0.6477543337708713,-0.5468390414447294,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2264510649974551,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3481916794641892,-0.24818638697613746,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.20104575861506224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01307366393421372,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=12,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.007485095390287097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.006909937240695578,0.04146129842293102,0.07359472962327099,0.0,0.0,0.0,0.0,-0.0,0.0,0.2677622365448439,0.23697631372352995,0.0,0.0,0.0,-0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10341824547552363,-0.06279491994065821,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04881982116594647,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13874221310207052,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1458874102084878,0.1410451918494988,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.058961321948035626,0.04730920804162457,0.0,0.0,0.0,0.0,0.014499384005715167,0.0,0.18296169276589277,0.09860435444278459,0.19782213528813514,0.12921649175540306,0.1648754759338137
Day-ahead Price [GBP/MWh]_standardized d-3 h=14,-0.011898462476173642,-0.06561042042597884,-0.18273623300489386,-0.23228388159202795,-0.23685747203294036,-0.3048915544349815,-0.0,-0.0,-0.04421587147776239,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.03844897009127309,-0.01370900461370354,-0.01852161183103581,-0.1612240435085407,-0.21018385990188335,-0.23240563402348163,-0.30858945030448115,-0.03990660603382851,-0.12727477321551423,-0.0962510797827912,-0.035492442197039495,-0.0,0.0,0.0,0.0,0.010505084651827019,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.016582697950057526,-0.022447458400422084,-0.1287226036221819,-0.18105584609745937,-0.20359831927723313,-0.276491767152758,-0.12135487942689858,-0.1411766503500635,-0.10764391672479279,-0.011911958308232282,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.17178736432606528,-0.0,-0.0,-0.13335643722955046,-0.19853285875846274,-0.0,-0.0576020606606793,-0.0,-0.07179347285320643,-0.11232121925776103,-0.05925694649572704,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.006872005035763669,-0.04418313392551424,-0.17335835452210072,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=15,-0.0,-0.022457814535005557,-0.014479310503497338,-0.0,-0.0,-0.0,-0.10585560966378835,-0.0,-0.0,-0.0,0.0,0.0,0.034155171085022785,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1739585607895392,-0.10014942266015409,-0.0,-0.0,-0.06281948240980945,-0.03290255662710698,-0.0,-0.0,-0.0,-0.19449250340806418,-0.0,-0.0,-0.0,-0.0,0.0,0.03350720711910117,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.2249233783728146,-0.199555979333972,-0.0044977367564354625,-0.0,-0.06368512604363359,-0.036136091345789934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.31263954584054127,-0.39162373282199076,-0.02024681082011857,-0.0,-0.00748079919300307,-0.016817484536654017,-0.0,-0.0,-0.0,-0.0840450178705507,-0.0,-0.0,-0.0,0.0,0.011145135137130925,0.0,-0.0,-0.0,-0.28450946580446673,-0.007974953501137466,-0.0,-0.0,0.0,-0.0,-0.05849832797476667,-0.0,-0.0,-0.0,-0.0,-0.07740278679254106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.04178350680299506,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=16,0.015503282343048125,0.04865971800204676,0.06628500620185729,0.0,0.0,-0.0,-0.0,-0.00019112811960313942,-0.035751820928931165,-0.015970120856943378,0.0,0.0,0.0,-0.035514211199132006,-0.13463391844086164,-0.38998431487772467,-0.35484034111776197,-0.1807180646265282,-0.10588563014757993,-0.12147924715133093,-0.10917244526458239,-0.0,0.0,0.0,0.01297943900393968,0.05782001499729515,0.055377027096599536,0.0,0.0,-0.0,-0.0,-0.05921951854168898,-0.04005030035428272,-0.01337905810048838,0.0,0.0,-0.0,-0.04170196078359769,-0.13136699167437912,-0.39025083176754155,-0.3638855399737967,-0.1363261565775837,-0.09559728163680785,-0.0955159682396988,-0.09156302513997627,0.0,-0.0,-0.0,0.014550795063586294,0.05995194253974532,0.012687506161461422,0.0,0.0,-0.0,-0.025864735724943095,-0.04369779965903566,-0.009254797424745513,-0.0,0.0,0.0,-0.0,-0.037380246479648764,-0.14895611107470072,-0.3804175932262944,-0.32982426889296695,-0.16168892008027172,-0.09438968645349949,-0.10655088233983938,-0.0911312911982095,-0.0,0.0,0.0,0.013955445813912695,0.033653373764534505,0.057026686133254095,0.06446665686086167,0.01572153367695397,-0.0,-0.042305029310708245,-0.04460644438731179,-0.009007194772020244,-0.0,0.0,0.0,-0.0,-0.03661517731686237,-0.14634325858787514,-0.334008088963493,-0.403093347610115,-0.14429604253656267,-0.10465018380786924,-0.10435503038577618,-0.09706851546616677,-0.06651462246652123,-0.05139917733918815,-0.021977663014045766,0.014052729845847984,0.050084464430191045,0.06657930110201947,0.06608187757254698,0.020262966566927665,-0.016283721069732866,-0.05391828678321584,-0.0449100910148241,-0.007452577831737948,0.0,0.0,0.0,0.0,-0.04527708897256951,-0.038874728710522534,-0.13893033599642207,-0.11112664713685552,-0.031083521147822802,-0.06960234247647162,-0.0,-0.08163281406737795,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=17,0.0,0.0,0.001656307948089033,0.07086627636050645,0.04925271788414874,0.012003913881349592,0.0,0.0,-0.0,-0.0,0.0,0.025284403273307037,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.05160326208401861,0.009359592566132531,0.0,0.0,0.020753882197751077,0.0632324889062349,0.040948764762021105,0.007189199084844548,0.0,0.0,-0.0,-0.0,0.005494782722105419,0.02608642279727478,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.08236022814314824,0.07423883921512459,0.040743170452867614,0.02419987353761756,0.0,0.0,0.0,0.0,0.010625610204749766,0.010869024971678187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.09963730841653429,0.019650160531292097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004021687898099555,0.004837147729007643,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.021661556824334204,0.018209866171994073,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.08924301956021735,-0.0,-0.0,0.014603462244971171,0.005395121807868213
Day-ahead Price [GBP/MWh]_standardized d-3 h=18,-0.0,-0.012111481294530622,-0.0,-0.0,0.0,0.18814168832583084,0.17552186137559042,0.012776940774209567,0.0,0.0,0.0,0.0927417007732738,0.16714100994506437,0.1764381164371818,0.4892802227637933,1.073012796668977,0.9178600773863337,0.16299378758927127,0.0,0.0,0.0,0.1685912057371149,0.0,0.0,-0.0,-0.014094856909526225,-0.0,0.0,0.0,0.21082738951419508,0.22395579020583536,0.06828069795651935,0.0,0.0,0.0,0.1058301553175309,0.15695918199821396,0.15367344391701435,0.46262412254334156,1.041075347903311,0.9163754661753042,0.10357352089855636,0.0,0.0,0.0,0.2693398731706865,0.1315835437280864,0.0,-0.0,-0.00719441908278488,-0.0,0.0,0.0,0.15424601460129334,0.18607681776510812,0.10940872683870206,0.0,0.0,0.0,0.034484374701572756,0.11789016077479299,0.16552113801869447,0.36781733169871916,0.3832577821833366,0.2890129089550603,0.06090530001673336,0.0,0.0,0.0,0.3320442702417,0.5035976622559284,0.292030545267936,-0.0,-0.0016727380440769058,-0.0,-0.0,-0.0,0.0,0.1356082110703225,0.022994119427742033,0.005888733684241479,0.0,0.0,0.0,0.0944952279205354,0.2092266724787633,0.4756717286901247,1.5751518089375516,1.2800253028545914,0.18037669109009555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002523994040894421,-0.102596229382661,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.18421835665609027,0.7509471568518966,0.5628031321468929,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03906893936307847
Day-ahead Price [GBP/MWh]_standardized d-3 h=19,-0.008688017343208182,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.01213963758446479,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.08022570001489523,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.23456458268620417,0.0,-0.011968649429548416,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0047976560781332845,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.02116889493359971,0.0,-0.004530173157802152,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10507176082785245,-0.06820817464546763,-0.03926881087765731,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.07187175122721286,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=20,-0.01175469852693768,-0.0,-0.0,0.0,0.059146983886477794,-0.0,-0.0,-0.0,-0.02515595760906566,-0.07830361382511343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.19798557586233798,0.21491647422962185,-0.011609323693108287,-0.0,-0.0,0.0,0.05633028914315828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014378360241431274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0906693706630754,-0.0,0.0,0.0,0.0,0.23691136010943945,-0.009802942685109312,-0.0,-0.0,0.0,0.04407541915199201,-0.0,-0.0,-0.0,-0.0,-0.04723600673501532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0611537001973107,-0.0,-0.0,0.0,0.0,0.05087950576091855,-0.05035562736107523,-0.09731982218720686,-0.072851039238879,-0.0,-0.08712383263180998,-0.03256253432378684,-0.0,-0.0,-0.0,-0.013131855065145295,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13491134437301766,-0.0,-0.06049778639142251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=21,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.025149061420500184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005305823033126265,-0.0,-0.0,-0.0,-0.05244719159102418,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.014979938594418473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.06700074046574428,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.001622261957888772,-0.017953140560089988,-0.10687264257696504,-0.18229005197316922,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03354083782063723,0.0,-0.0,-0.0,-0.0,-0.0,-0.06854417715083913,-0.060653623823710895,-0.00297633245549042,-0.0003243423827549987,-0.03027491324897368,-0.34154424346813356,-0.3975801949740533,-0.24870955523140448,-0.28471107059816997,-0.34372063156449817,-0.2118963372762072,-0.0,-0.0,-0.005048218161379245,-0.0,-0.0,-0.0,-0.22719884603647364,-0.1888955876857166,-0.1014003866209189,-0.14941776733416837,-0.14772874180955528,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=22,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1917345193902424,-0.09795737190932828,-0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.13917337817478861,0.14410422502105183,0.13073836719526832,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.08982296774647065,0.13098689463777027,0.09514790878173877,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13271854357671914,0.0,0.03529432776834934,0.0,0.0,0.0,0.02926543972589029,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.11370538956648259,0.15411614786589575,0.1773272756863558,0.027679632034489955,0.0,0.0,0.0073003391876631275,-0.0,-0.0,-0.0,-0.0,0.057637628844163416,0.048888569003331925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.06206749967669787,0.0003161999807153684,0.01262502147399837
Day-ahead Price [GBP/MWh]_standardized d-3 h=24,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019035430952783584,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.11535749451606239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04963385193936803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.014119225739167126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49983909105340285,0.5856371975431925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03954616386921245,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018701260592380554,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944769508361662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
