Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Net Load_standardized d-0 h=7,0.0,0.0,0.008761549948834714,0.17479368852937,0.4149979098329015,0.10548185329021206,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296012897387301,0.6459680378640421,0.34972679221810354,0.0,0.09768098952458588,0.046611267250904496,0.590756441034495,0.7412176175043418,0.6704837042241696,0.0,0.0,0.0073841782688480245,0.18691402241006047,0.4066245517412086,0.07118715726215744,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200885702992721,0.6569522237093337,0.4166048625843485,0.009889047669572012,0.10384811994095298,0.10549383937088973,0.5258983888270546,0.6381104889962902,0.6265311300634882,0.0,0.0,0.0,0.168423400161464,0.3208523108982187,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391950788058425,0.43818314535041897,0.55044451673228,0.08775548088822861,0.10225396205678997,0.15329071711351852,0.6828079502980724,0.8042331003676255,0.7702374618643453,0.0,0.0,0.0,0.1593900556863178,0.29946298727167636,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.012248382208166023,0.29494370345617343,0.49008866319815597,0.5538856562659472,0.14090437483805054,0.09923328230420836,0.21265575970934317,0.5928447051810717,0.7448825004953102,0.6414744788497959,0.0,0.0,0.0,0.09693224557263153,0.15935534535130355,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3604436597151345,0.577650840524611,0.5765216193529161,0.19441956172357222,0.08538311642100917,0.23860106638285847,0.3992756093820727,0.6335142400624191,0.4753113662731735
Net Load_standardized d-0 h=8,0.0,0.0,0.023554934836749468,0.0,0.0,0.0,-0.0,-0.2644942486278457,-0.3764054383956667,-0.4314170941677103,-0.352360468098798,-0.07375303764227345,-0.0097361995676087,-0.09757280911243794,-0.011227102761925213,-0.1708924857268558,-0.0,-0.0,0.0,0.0,-0.0,-0.5089318544462936,-0.6344740401939,-0.6574446027018077,0.0,0.0,0.029819139308985096,0.0,0.0,0.0,-0.0,-0.3344134362377473,-0.43614379647318463,-0.4858679606917129,-0.4065696022785959,-0.08909910552458342,-0.028637017640161022,-0.09196286931333547,-0.014284419989180851,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.46939461097571933,-0.5577992573349564,-0.6144334821045899,0.0,-0.0,0.012771732960036615,0.0,0.0,0.0,-0.03395526936653939,-0.34845758001919375,-0.4426515070183293,-0.4761126885832416,-0.40317849281516044,-0.08392409552586516,-0.04495902514451008,-0.07063579385471552,-0.025954130260363254,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.47637819785214525,-0.5481503515856464,-0.588123669189335,-0.0,-0.0,0.006897537889304987,0.0,0.0,0.0,-0.0,-0.21278637585871554,-0.32712704075604043,-0.3904813306207591,-0.34236219407588353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.3783861815258407,-0.4755556991194099,-0.47469222383510096,0.0,0.0,0.013428281957919216,0.0,0.0,0.0,-0.0,-0.21950691628207583,-0.3650367501412873,-0.38206104885526027,-0.3304143683667869,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.2698263337220924,-0.4145841338420459,-0.392858925332001
Net Load_standardized d-0 h=9,0.0,0.0,0.0,-0.0,0.0,0.0752300733142455,0.12979458844040515,0.45845486842194305,0.5887858043291023,0.6013961015036744,0.48971642404971616,0.1670266912324851,0.1279051064096138,0.11372935698092668,-0.0,-0.0,-0.0,0.07052166479996241,0.38305658271412313,0.32957399517598274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346870637211669,0.14404514579006678,0.5561620987716108,0.6856321955510931,0.6666137825521635,0.5716366729639,0.18030345179425855,0.12272592274192735,0.10304524162876687,-0.0,-0.13753672241206208,-0.0,0.012382859325862274,0.3694344546353472,0.3253633998216497,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09630116757524679,0.5488646962960277,0.6873549455186141,0.6623278400456472,0.5714303128372777,0.18506782037218117,0.1243490655081693,0.08375454060807257,-0.0,-0.20143138859513107,-0.05328410019268347,0.008593600471405935,0.35781017997553455,0.3155991434586565,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263110434970502,0.43073631571610577,0.654464091536712,0.6463282257072597,0.5349917397888942,0.11054448759191422,0.1092378327528123,0.018186004864251922,-0.0,-0.2871720074727504,-0.16222845742592604,0.04472305630663054,0.39456108058778794,0.30704305091865497,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10393768957676781,0.46801728737091863,0.660511935539804,0.5950705438370824,0.49543411835637996,0.10459452249368865,0.12334720287320282,0.030176780451447647,-0.0,-0.3251247391012065,-0.2053805332130339,0.010659601598352204,0.3577286632335371,0.3087210816334286,0.0,-0.0,-0.0,-0.0
Net Load_standardized d-0 h=10,0.030703597015368764,0.013509400299155259,0.0,-0.11794379702556052,-0.15584337000620935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01790636709061156,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02464418783974619,-0.0,0.0,-0.0,0.030228127402175516,0.01785762752984872,0.0,-0.09485125977426322,-0.13540573002238715,-0.0,-0.0,-0.0,-0.005803672742997912,-0.0,-0.05347056081255554,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.08366662330296853,-0.0,-0.0,-0.0,0.029236058157490447,0.0,0.0,-0.09462960576372455,-0.18120562174071425,-0.0,-0.0,-0.0,-0.008765040387768286,-0.0,-0.05153733037321828,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.08138715859579639,-0.0,-0.0,-0.0,0.030160594676543015,0.0,0.0,-0.0818691817550893,-0.1774832604647405,-0.0,-0.0,-0.0,-0.08896040088854104,-0.08150316578022714,-0.11294047395329256,-0.04517775911469167,-0.03895042489652179,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.12607157665478289,-0.0,-0.0,-0.0,0.030353842958235858,0.006137485537256606,0.0,-0.07678084701014139,-0.18899993499649595,-0.0,-0.0,-0.005041620889404458,-0.08656432104038343,-0.05669976985518646,-0.08986573727085284,-0.047001932877367016,-0.043597342464759464,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1238312233690989,-0.0,-0.0,-0.0
Net Load_standardized d-0 h=11,0.0,0.0015209609067577423,0.0,-0.0,-0.0,-0.05324643132089653,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.14439547933922728,-0.09909416816021713,-0.0,0.0,-0.0,-0.06836929452734859,-0.5338140642054587,-0.3511970015978561,-0.0,0.0,0.08126675612866113,0.1938922315883199,0.0,0.0,0.0,-0.0,-0.0,-0.05952965697329487,-0.0,-0.0,-0.0,0.0,-0.0,-0.006028785573354687,-0.15621193444061926,-0.15123120119725175,-0.0,-0.0,-0.0,-0.16591412367647085,-0.5909895578152479,-0.3698746274890378,-0.0,0.0,0.0,0.026412362836276973,0.0,0.010029660668832737,0.0,-0.0,-0.0,-0.06553481621376095,-0.0,-0.0,-0.0,0.0,-0.0,-0.003563194166730927,-0.16195885264591903,-0.1845039287566054,-0.0,-0.0,-0.0,-0.2704950203152668,-0.5849304592995952,-0.36803555750403955,-0.0,0.0,0.02372821411350786,0.07562890656577843,0.0,0.010990513258488786,0.0,-0.0,-0.0,-0.08724985506409971,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.11485356341747369,-0.1599968397816066,-0.0,-0.0,-0.0,-0.2786497460080798,-0.5878072423506536,-0.3547999638847958,-0.0,0.0,0.0003490483420213678,0.04382714262167798,0.0,0.00911081117901462,0.0,-0.0,-0.0,-0.06491088647391756,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.12847001155936938,-0.19935550600464136,-0.0,-0.0,-0.0,-0.22465489765068009,-0.5194867549715728,-0.3030265265596156,-0.0,0.0,0.001650833825688624,0.05892655161923727
Net Load_standardized d-0 h=12,0.0,0.0,0.0,0.0,0.0,0.0,0.009309831540721857,0.0,0.0,0.0,0.0,-0.0,-0.03155220498941644,-0.23033699726286494,-0.4286555497781963,-0.5324147803270571,-0.6177378817365482,-0.3469431098179327,-0.07800756817058355,-0.22964543667636136,-0.31852887289866744,-0.09029470790299379,-0.09176614520608874,-0.18289925167988863,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1174917911081983,-0.3651675025233301,-0.4221119170027144,-0.5446761224794632,-0.2047522040753692,-0.0,-0.21302183993999382,-0.2588307077604679,-0.07773767137104189,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03573670352562218,-0.36796373362374124,-0.4370821911234693,-0.5422634146139529,-0.08785134578591629,-0.0,-0.24578259213950318,-0.2268276515274116,-0.04599707894527376,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010164356604144225,-0.09393683759011598,-0.17173057493310967,-0.4836735724558218,-0.4919834385948192,-0.4914590621620732,-0.19007070321159059,-0.05391159644495815,-0.29601676412145334,-0.22826470415469677,-0.08441134018536033,-0.0,-0.0007678889507841116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07179354127228517,-0.10973210216671819,-0.49992358561164096,-0.48549942111880107,-0.4819504615281532,-0.24518890251726075,-0.13621914620826878,-0.36112568560413905,-0.19844266573368155,-0.07417825042431399,-0.0,-0.0
Net Load_standardized d-0 h=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778309632640026,0.004690492680577695,0.0,0.0,-0.0,-0.0,-0.0,-0.013595555859071743,-0.0,-0.0,-0.0,-0.0,-0.07588128479963961,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699335827632941,0.0,0.0,0.0,-0.0,-0.025155093992049862,-0.015741133451143245,-0.08110559129243608,-0.0,-0.0,-0.0,-0.0,-0.07370950391296574,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026884334512056757,0.0,0.0,0.0,-0.0,-0.0208812716182469,-0.06641839084892094,-0.04161643475517866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019213465246111217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.039677548264249934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018267835567951512,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05020546515554415
Net Load_standardized d-0 h=14,0.0,-0.0,0.0,-0.0,-0.42617109029232775,-0.5347465909089737,-0.32053793049890994,-0.3698351068463095,-0.14669970059680446,-0.04224104442092224,-0.0,-0.012081617040558408,-0.0,-0.04132702667100343,-0.01515208342874973,-0.1958919204552784,-0.0240615115149944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.451342164272483,-0.5401606968544714,-0.30893544835695086,-0.3268216410774164,-0.16867089818636433,-0.06320646632024997,-0.0,-0.02130769155814376,-0.009469147691271872,-0.11003317635602347,-0.0,-0.25940363429650753,-0.09917201375705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.3139093816949562,-0.44589492051337715,-0.28509244187978305,-0.3247324957497925,-0.16639852704387903,-0.05738581092541217,-0.0,-0.027675882171038158,-0.005057532490513663,-0.08170615238182682,-0.0,-0.2093848385808083,-0.0,0.0,0.047757892876869906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.3001647047234641,-0.4277470030400281,-0.28447128915196507,-0.27387866155110374,-0.12140862823097232,-0.045419643452465124,-0.0,-0.0,-0.0,-0.05542060685925813,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1943502516711693,-0.4310959340443949,-0.31368421776962435,-0.3226821493460261,-0.11363489327824322,-0.029390100031493227,-0.0,-0.0,-0.0,-0.09012939672007574,-0.0,-0.0,-0.0,0.0,0.04570557622551402,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=15,-0.0,-0.0,0.008075591225097559,0.07397848272567148,0.1356439867726844,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593390720445492,0.29197180583350396,0.5851523113496461,0.4881899065011802,0.43014931782700194,0.4217316935405099,0.35269483962533643,-0.0,-0.0,0.0036084200066074127,0.058143960869582,0.17366312380174997,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2408982816914542,0.5898095540552659,0.4567564043120899,0.4061954910690125,0.3891019869166324,0.30160734330455724,-0.0,-0.0,0.009153919359112524,0.05676151400752429,0.07694219953442363,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.23220192618346075,0.5468870476652117,0.41673034736965514,0.36642158136693037,0.3531114215284081,0.25937466396477915,-0.0,-0.0,0.008277408296448316,0.04515644846771517,0.06323424732088163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.028196348588725363,0.0,0.08276603981299464,0.0,0.0,0.1752881298309692,0.4095147931581396,0.5966303673258864,0.4400615085890898,0.3808981981298208,0.361245753548174,0.3149663324667778,-0.0,0.0,0.00674972062765543,0.03234664725522179,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.007856901118276947,0.0,0.12756937305122784,0.0,0.0,0.20299471321584603,0.3812553061977832,0.6192466794586892,0.390192346522518,0.35524963844942237,0.34701002224499666,0.29984496941666805
Net Load_standardized d-0 h=16,-0.0,-0.0,0.0,0.0,0.6409450886964192,0.715970413002246,0.3644226484797396,0.3807453684289532,0.28732480699491353,0.27769945734441603,0.34269338848373665,0.361510918875366,0.3723235232626832,0.35764895024407645,0.20615646394755352,-0.0,-0.02438222713949378,0.0,0.15853257907974105,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0021575796502943624,0.0,0.5984005202592744,0.7300515023641221,0.34924165641221605,0.3702597275485666,0.300776880615395,0.2869231078711351,0.35331886119106753,0.372118862309199,0.38724905146998384,0.3744497741223456,0.18787860879130336,-0.0,-0.0,0.0,0.18621887532293038,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.48938198273514705,0.5886923034553472,0.3446016881213812,0.37666094998336586,0.30089574789450985,0.27719222270192284,0.35256348217506817,0.37732222635653506,0.37586524824165024,0.3121877882793024,0.09821901921526227,-0.04492013186026268,-0.24501572709430874,0.0,0.11056122615278989,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.4842792787670944,0.5934520347297715,0.3433634815624698,0.3534754981592135,0.2763667826383529,0.28988257012059043,0.3844399149967219,0.42003385871035387,0.43704533905274173,0.3723557485829548,0.14717442739847733,-0.0,-0.0,0.0,0.001515131081929028,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0010656445426506908,0.0,0.32604756099436155,0.5658266547599414,0.35996623675054823,0.3744085609830615,0.27101064207951453,0.2879632572718941,0.39391994658675406,0.411503386404112,0.441472786392111,0.3801075742097377,0.10984594282192282,-0.0,-0.0,0.0,0.03245981924972424,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=17,-0.01190427745758659,-0.0,0.0,-0.0,-0.3416642489017772,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.3284565207164049,0.2529998502329027,0.24284156627388123,0.0,0.0,0.0,0.0,0.0,-0.0,-0.011429850274204194,-0.0,0.0,-0.0,-0.31704012368090123,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.30161858680627895,0.21780539691052875,0.2409971532906577,0.0,0.0,0.0,0.0,0.0,-0.0,-0.011730691503784382,-0.0,0.0,-0.0,-0.20605028553782823,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.3922380432129578,0.44469355493912266,0.1752237049243004,0.0,0.0,0.0,0.0,0.0,-0.0,-0.012436401823749688,-0.0,0.0,-0.0,-0.19388303363761114,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.24110134789595095,0.19764459579586516,0.046801707591041915,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.008441330488481837,-0.0,0.0,-0.0,-0.046235019247975045,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.24157819525718938,0.19832371630843695,0.04039261694616301,0.0,-0.0,0.0,0.0,0.0,-0.0
Net Load_standardized d-0 h=18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3421630492359517,-0.0,0.0,0.014662643683517669,0.0,0.03257773627587505,0.07371456486458615,0.11239530039969158,0.15449045146718024,0.2038415225822391,0.0,-0.0,0.0,-0.0,-0.0,-0.08520063635229802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.36740779007613555,-0.0,0.0,0.0,0.0,0.01256986302765941,0.09294311468195839,0.12987308692720406,0.1757150088547447,0.23852031679954808,0.0,0.0,0.0,-0.0,-0.018179273045032904,-0.0818450598183507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14564197875497661,-0.0,0.0,0.0,0.0,0.0045968444186294056,0.08279431195320096,0.15345326326651576,0.22212823081865343,0.34954636141557466,0.0,0.0,0.0,0.0,-0.0,-0.07086208647723968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15525493492815334,-0.0,0.0,0.0,0.0,0.0,0.0,0.057901345233017834,0.13927017805334108,0.20680946825511448,0.0,0.0,0.0,0.0,-0.02014195908161926,-0.06867086811098264,-0.0,-0.0,-0.07720057530942012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1385056656652195,-0.0,0.0,0.0,0.0,0.0,0.009249193228888354,0.06355567245621277,0.11912468354990004,0.21286866617523117,0.0,0.0,0.0,0.0,-0.010271010410831434,-0.026591660615159128,-0.0,-0.0,-0.07392483621476072
Net Load_standardized d-0 h=19,-0.0,0.0,0.0,0.0,0.10733830902226504,0.28011690099685427,0.11481725436872922,0.07933634580887274,0.0684867305329711,0.08480009599343995,0.0564881470162441,0.24363724536291453,0.4755936282326134,0.8375957145827817,1.3121716858719297,2.2619699527613966,1.927217382570074,0.7291712087161734,0.06873427116554753,0.0,-0.0,-0.49856682207716957,-0.5433889986925643,-0.41907254607550104,-0.0,0.0,0.0,0.0,0.10396381293872044,0.2980211303741601,0.12158249065256824,0.08414052758453433,0.08037158054373379,0.08650379209593444,0.0735591158408636,0.22204643862351814,0.4605061659224174,0.8428639723043593,1.2931014856962888,2.310324788579544,1.9577153142350394,0.7260448302254783,0.06313401700378624,0.0,-0.0,-0.4801697146869065,-0.531590930098863,-0.4111799306550984,-0.0,0.0,0.0,0.0,0.0991268831786809,0.12962651675315048,0.11082135921373511,0.0767682053798817,0.07847073896904318,0.08987252231136308,0.08037906380103553,0.23110423650410844,0.4439003694402834,0.9454509104535201,1.2424178718751553,2.1971648955919694,1.8850497432703013,0.9709876304546584,0.26778836509269516,0.0,-0.0,-0.45014367709969727,-0.5018036947200085,-0.37563198397941006,-0.0,0.0,0.0,0.0,0.09011938212036567,0.14627362869356017,0.14505956059796352,0.12451105382842943,0.12575282470665333,0.1281270256380711,0.10543572480093204,0.3360157806683829,0.5825852969313534,0.9585065802497212,1.3595572173216932,2.3987782475954833,2.0589026139296336,0.9837412508335842,0.23071975426101088,0.0,-0.0,-0.4252119771607155,-0.4934521486793393,-0.30506120419833627,-0.0,0.0,0.0,0.0,0.044374698743487574,0.12234187465677587,0.14144429010089918,0.1259750269220936,0.1092855294999506,0.09051263403346692,0.08406144250023236,0.3229991768297677,0.5797130754685303,0.9763345100761124,1.3589017147256088,2.4129339860052994,2.0803743704373705,0.99084505608444,0.21357025654655798,0.0,-0.0,-0.4103651640884557,-0.4828137695192848,-0.2958064233691913
Net Load_standardized d-0 h=20,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.032329901423362103,-0.0964228237996477,-0.024628774374725736,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0025902339020885123,-0.0,0.0,0.0,-0.0,-0.0,-0.0763941256315978,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1750440419524971,-0.0,-0.0,-0.008285680233612695,-0.41524153968578237,-0.30151928676970646,-0.1673102714096129,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.2662225988916903,-0.23996243002546036,-0.3180674383723472,-0.11477378269306891,-0.10774656847870082,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.2666527465240187,-0.2563140916948218,-0.34075584804653203,-0.11001692517419723,-0.12494781216527304,-0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=21,-0.0013755776099276511,-0.05295725561172629,-0.10650090786393758,-0.14042484449751966,-0.18476535532683913,-0.007992233986661951,-0.0,0.0,-0.0,-0.0,-0.13518809366505807,-0.5095019459092238,-0.7981863598350758,-1.0276919966417208,-1.2152202211764545,-2.2573367266401063,-1.8877831875501505,-0.6943962960762087,-0.46278936492889833,-0.577794213664751,-0.5714911119194565,-0.1138354264327332,-0.13543545946009633,-0.2004053833421398,-0.0010348010032424728,-0.05296907802192547,-0.10993529979955191,-0.1418721761458307,-0.19445558524168843,-0.00545625626884969,-0.0,0.0,-0.0,-0.0,-0.15094273205289446,-0.4980538872163251,-0.785161938502545,-1.016627726118435,-1.1976107069595372,-2.2704798183648687,-1.9097123477883997,-0.6697046213625261,-0.49944286208385674,-0.5739930947663944,-0.566485348919847,-0.12342215098280108,-0.1517426093961638,-0.21078603285655545,-0.0027991925209638596,-0.05818653338204367,-0.11083707379271379,-0.14491750111599394,-0.21486154052407422,-0.07930126599886202,-0.0,0.0,-0.0,-0.0,-0.14733845940700674,-0.4971912459571891,-0.7880335245829277,-1.0237218116066886,-1.295570635981298,-2.2437629401901362,-1.9372378942217334,-0.5853832861267974,-0.4089868079171344,-0.5029856693566751,-0.5901631833144904,-0.1328637274853559,-0.16055767569623236,-0.22856031843958996,-0.004522479734407174,-0.06094303662547267,-0.11784763297662763,-0.14672521508244862,-0.21193631277976352,-0.06325525401941051,-0.0,0.0,-0.0,-0.0,-0.08939048339640487,-0.5174956296032643,-0.82342881465684,-1.0902782509996147,-1.2385989431730084,-1.9501950792945952,-1.6563473730283582,-0.5868002209751579,-0.4968079741607678,-0.48608065680588414,-0.5650461514873161,-0.14594692314754326,-0.13793572184449285,-0.2271210108488595,-0.00588683578702017,-0.059076356263744245,-0.11757628348595721,-0.1447758631417419,-0.18894381811101704,-0.07308660725845695,-0.0,0.0,-0.0,-0.0,-0.14491891828464004,-0.5150750616249757,-0.8163605320165765,-1.1020736487245186,-1.2892369284789549,-1.9806265760478894,-1.6861627315646588,-0.5766728324126266,-0.480434466124875,-0.4643265074472956,-0.5442860654502384,-0.12349636136131804,-0.14182211705669376,-0.2232173647317882
