Ytrue,Yp
124.705,108.46775
108.09,113.78744
73.305,107.3327
51.075,91.220116
38.065,79.16794
19.665,73.2949
4.495,68.56051
-0.005,56.201717
-0.01,50.25944
-0.18,6.7413225
-2.53,4.1880946
-4.785,12.568313
-4.395,41.51735
-1.97,70.77159
-0.45,75.31382
2.285,72.85408
13.835,71.75195
28.87,69.400696
37.815,63.833015
47.735,54.527554
68.69,54.10856
88.495,58.76676
93.86,67.0576
113.83,78.81747
142.665,94.83712
137.37,103.35408
106.625,96.381676
90.655,83.265205
78.625,74.63289
55.41,69.17187
34.615,65.6243
24.98,51.442818
25.88,42.483616
23.86,42.262688
24.315,47.564117
34.54,59.43823
61.525,88.4896
91.235,114.9457
105.475,115.030945
107.11,102.384315
106.85,89.18915
104.99,77.616234
105.605,74.80747
111.57,76.009476
114.845,81.5929
114.59,88.40218
115.045,98.65051
129.89,110.44217
149.73,126.56723
150.31,142.3647
135.485,133.7063
117.385,111.35812
107.7,101.16518
102.695,109.595215
98.315,111.15665
98.52,110.74747
96.52,107.44931
88.37,97.625626
81.12,92.30896
81.005,99.05737
88.12,106.86092
103.46,126.24761
109.77,124.28514
111.53,115.38478
116.87,107.85178
113.23,104.82206
105.85,102.5613
105.295,108.498055
108.48,107.52309
109.88,100.86696
111.965,108.14178
125.295,121.636925
140.015,143.52686
138.725,148.22754
125.525,134.39848
112.55,110.593094
106.715,96.18823
98.6,92.89222
96.41,94.14234
96.55,85.12036
78.275,80.75292
54.53,62.86218
39.2,64.37516
29.41,75.00383
27.87,91.81958
40.255,122.597046
62.45,128.23409
83.23,114.333595
94.11,97.95887
93.3,88.06523
87.985,84.09019
82.545,81.59391
79.105,82.20439
78.42,82.018364
82.115,93.60427
91.62,106.239105
110.735,123.82454
120.515,126.141205
109.62,113.53812
96.73,93.87055
92.12,81.79024
81.15,70.09558
58.82,62.06038
43.105,47.876495
29.215,37.98143
12.89,36.776703
6.165,39.840614
8.1,50.711025
19.38,76.33259
50.82,99.613846
80.225,105.30672
89.625,93.99971
93.165,85.790955
95.395,77.52569
93.855,74.92479
94.955,71.056984
96.85,69.77764
90.46,74.207855
80.96,82.80912
82.78,95.31052
98.435,112.176125
101.285,120.51754
91.095,110.3093
87.28,94.54003
78.405,80.9369
57.47,78.29235
43.14,73.20849
36.86,62.60051
28.285,53.310043
21.7,21.46505
17.51,21.499779
23.885,36.738087
43.59,72.39076
68.27,101.87457
85.88,107.03549
87.765,98.843285
82.75,87.67553
78.785,76.3083
74.09,73.807434
70.92,72.15109
71.63,74.093025
76.74,81.938484
80.47,87.96214
86.45,101.42823
100.835,118.114265
101.89,125.52381
91.42,120.081795
87.545,102.8587
83.41,90.4412
78.445,96.07542
86.075,96.753944
92.29,94.35547
90.76,81.768684
91.635,81.35875
89.12,87.06735
85.205,94.22043
78.78,101.109665
76.77,111.32984
82.815,112.42063
89.66,106.25104
96.09,98.06246
99.75,92.5759
99.27,90.97496
94.055,89.65117
85.58,88.76606
81.195,89.3391
86.14,98.74069
93.54,114.50388
111.345,128.52075
126.295,135.63568
116.515,126.48877
101.72,106.138115
96.115,102.3754
94.65,103.21453
95.345,101.64473
101.85,99.37328
104.47,92.805275
99.015,95.37266
92.52,90.9798
84.31,89.89791
78.54,87.34001
80.225,92.43754
76.325,93.04016
74.75,91.2689
81.865,89.416985
83.595,85.28119
80.1,80.79844
80.855,80.30764
88.155,76.39447
90.83,73.18668
89.7,81.97108
99.445,102.19591
122.045,119.189
130.595,120.48225
116.655,109.6515
99.36,92.18914
92.395,80.892685
85.52,71.68354
94.835,63.323193
104.615,54.415462
90.62,47.16768
80.325,82.739105
71.94,86.37947
66.345,89.29501
71.325,103.35513
86.58,117.73293
97.64,123.01816
110.63,115.24606
120.915,104.35744
103.765,96.25106
84.775,89.68388
83.555,88.503784
84.78,84.567276
86.81,88.79114
92.13,97.5553
107.12,117.61849
125.515,130.82965
126.85,133.99347
111.785,120.04472
101.835,100.72432
95.48,87.99613
84.845,81.145256
76.74,73.807724
72.48,62.495422
67.04,55.15708
59.86,59.248566
55.755,59.281044
61.435,66.69939
75.64,82.25993
89.02,100.13298
101.105,105.031395
102.545,99.835075
92.955,93.543976
83.015,85.528694
78.36,81.1537
78.565,81.88349
81.035,79.09371
85.675,83.353516
91.95,90.70611
105.905,107.41525
122.68,125.07411
123.365,129.21094
109.12,117.77429
96.235,99.46201
91.05,88.21728
87.765,86.17833
89.86,83.05243
89.52,73.09794
79.615,71.52766
68.73,70.57553
60.11,68.49317
58.955,68.96604
67.645,77.22614
84.265,85.00629
97.775,86.883255
98.5,82.519325
92.985,79.51333
87.65,76.629845
84.675,73.14454
85.12,69.01954
85.925,65.41088
88.05,67.59888
90.735,72.473694
101.095,86.468506
117.91,100.50398
122.32,110.49253
109.26,103.901764
96.415,88.53544
92.86,80.587364
90.75,76.10635
89.44,69.972046
88.26,63.98951
88.605,59.544876
83.24,87.77468
74.28,89.76969
75.445,95.10634
86.425,104.13867
97.93,111.9299
106.575,114.31456
107.63,106.38021
99.65,101.35317
93.955,93.34558
90.715,88.85165
89.96,89.06725
92.06,86.64656
95.295,93.848976
99.665,98.80356
111.0,114.80824
124.445,133.51843
123.765,138.44864
112.65,128.25066
101.26,110.75695
94.105,101.323044
91.22,99.41695
89.165,102.334915
87.315,96.35209
90.605,93.60398
90.26,87.66007
85.295,86.834656
85.01,92.39622
86.38,98.91392
94.815,104.50061
107.885,108.421455
118.84,105.026375
124.66,97.620636
115.52,95.93229
96.445,90.978874
85.475,88.18068
84.295,85.39916
86.12,84.63226
88.48,93.13661
101.18,110.19995
117.705,129.20995
116.075,132.29709
104.455,117.88903
96.685,101.16225
93.07,92.4345
89.57,89.31263
89.205,82.10098
88.17,73.4663
84.815,70.55238
82.155,79.91838
77.145,80.94295
76.29,83.47821
80.25,89.88689
86.545,95.76184
90.52,94.14167
90.095,97.68771
87.985,93.98153
86.405,95.9135
87.375,93.15164
90.195,92.07606
91.05,89.707756
91.14,88.12608
95.47,93.89214
108.69,111.11876
126.19,138.9371
127.91,141.73819
113.045,125.685555
99.56,107.90752
93.7,100.80978
90.95,108.44599
96.11,111.71409
100.745,107.5518
97.89,104.84996
90.885,86.1506
82.04,86.473045
80.365,92.97806
81.82,98.31423
82.225,109.35281
83.525,114.47917
86.51,108.457115
91.59,102.08192
97.225,95.49218
99.345,91.68879
104.545,88.714905
105.565,87.44562
98.265,88.63233
97.545,94.39625
111.22,113.03947
126.015,127.46513
118.845,132.73145
104.115,118.29533
95.13,102.91179
90.79,94.00423
88.045,88.554756
89.26,88.65191
90.39,79.138336
84.39,75.9772
77.545,62.470543
69.515,62.86346
62.29,73.67714
64.055,89.42288
80.055,106.2142
89.11,114.95235
88.5,105.57986
90.48,89.928696
89.935,80.361145
87.5,73.7037
85.27,68.90575
82.79,65.39606
80.405,69.51272
78.96,78.69544
86.7,96.59415
103.65,112.323425
107.49,116.215126
100.055,106.05231
91.38,90.05647
87.265,78.24332
72.52,64.20309
58.615,55.627926
61.715,45.373817
62.115,38.71689
55.785,52.456913
48.3,55.045563
44.59,67.55359
50.61,86.215065
72.3,104.16775
86.425,111.121925
88.44,105.97147
87.585,95.21502
87.79,86.28217
91.835,81.22735
92.62,77.190865
90.88,75.168686
91.84,79.87172
90.715,90.85119
101.955,104.88736
120.495,120.223854
115.09,123.10082
98.61,110.71057
91.825,91.79947
90.73,83.86902
85.015,78.87436
79.27,73.91956
73.035,67.36108
64.83,61.6731
58.45,50.700226
55.605,52.059925
60.105,61.305065
70.865,76.3235
84.455,85.722015
93.46,96.91514
97.285,97.97577
94.01,93.4579
86.195,83.26201
81.15,80.09474
79.665,79.08783
81.445,78.239845
85.05,84.492485
89.31,91.21292
102.09,107.134995
115.935,126.78339
114.265,133.03897
104.175,120.69836
94.65,104.558876
89.44,97.488396
85.655,99.19227
85.65,99.54369
90.25,99.88434
92.72,97.39422
90.95,92.977806
87.525,96.01241
86.4,101.28235
87.625,113.6984
94.21,119.71021
107.725,125.08937
117.56,124.6324
120.375,115.82552
121.985,106.53871
122.09,102.46502
127.165,102.19315
132.145,100.27674
129.825,102.733406
130.64,113.43988
146.46,135.01173
169.595,153.42015
168.005,150.95631
142.18,132.41542
116.98,116.392334
99.535,105.44685
89.48,107.96767
90.135,109.7539
92.45,108.36555
88.805,106.77816
85.565,98.565125
83.885,96.95241
85.52,104.54
91.01,113.801735
101.73,126.31847
114.64,129.71255
122.81,131.15956
121.735,123.1957
115.435,121.22922
110.58,112.29259
110.725,107.429886
115.185,105.784225
122.445,106.570206
127.825,116.050476
140.47,135.34221
155.115,149.49919
146.28,144.19588
125.925,124.175705
111.68,107.914536
102.605,101.261215
96.37,100.30145
98.575,98.94359
99.89,90.10403
93.585,89.356636
87.305,52.553703
81.15,52.22967
77.365,55.991463
75.24,78.71342
76.505,96.12245
81.52,106.428795
84.89,99.63336
89.08,87.32093
90.92,78.65029
89.295,70.75352
89.795,62.80413
89.18,61.197376
88.925,66.454445
89.115,74.53034
95.33,86.801544
106.005,104.20728
102.485,104.549286
91.44,92.455635
85.06,75.78546
74.855,66.54948
54.675,46.15353
39.18,30.995775
26.78,16.82237
13.745,9.247321
6.65,8.892722
2.795,7.0020022
2.735,13.741561
6.955,45.086197
17.275,66.96767
25.665,75.27726
38.5,78.52726
68.755,71.603874
89.32,67.42207
91.6,61.07512
93.595,55.479168
94.98,57.331764
95.625,62.73058
90.21,72.01384
100.785,83.59855
121.545,103.11885
118.76,109.06827
105.735,98.074875
95.285,82.33739
91.55,74.09052
84.41,61.326714
74.79,52.530155
73.26,39.639618
73.385,38.228256
70.66,53.260845
68.67,52.481358
75.01,61.2954
85.0,73.946495
98.075,88.62962
105.695,94.97071
105.06,102.055885
103.825,97.74676
99.455,92.90424
94.475,87.13216
93.565,87.68443
95.905,85.79377
98.97,88.88381
101.385,95.286415
111.635,112.752716
123.38,129.46979
120.565,133.96854
110.095,120.9001
99.28,103.19642
93.875,96.450966
90.46,94.65816
86.405,92.89165
85.45,91.771576
85.13,88.98483
82.995,69.481834
80.795,67.262344
83.49,71.63536
92.955,80.03729
104.69,90.2255
110.15,99.140045
110.905,103.31637
112.505,105.8275
111.82,102.073616
108.265,97.03266
107.225,93.15445
108.445,94.57861
109.91,97.20631
112.4,101.86907
123.73,121.53746
134.105,139.81215
128.75,138.96169
117.625,122.10833
108.09,105.92776
102.625,99.89059
97.66,96.6294
95.675,94.60829
96.315,87.41099
93.125,83.58754
88.42,67.083725
84.345,63.541355
85.265,59.177933
90.775,68.87784
96.36,88.16201
105.59,94.28228
112.99,96.70632
112.19,93.49113
108.015,89.38549
100.575,82.255745
96.655,76.03184
97.02,75.69644
96.46,77.65085
96.925,83.891914
105.175,95.42937
112.55,113.98781
106.525,115.565735
101.2,102.973785
98.02,86.70596
89.38,80.138916
74.95,66.47148
58.545,52.691017
48.13,50.79616
41.725,39.33847
32.67,22.528536
25.24,15.795014
26.985,23.516796
41.12,48.266956
67.46,74.18082
94.18,88.112526
104.325,91.47034
98.315,85.93169
90.85,83.10285
86.605,76.55254
84.985,70.576416
85.49,69.67919
87.605,74.675285
89.955,78.53208
99.465,87.00231
113.42,102.47407
114.155,108.61147
105.55,93.36096
96.25,84.328125
84.745,76.328606
61.51,62.760136
39.165,50.082405
30.855,38.08623
25.43,31.76349
18.835,11.154607
12.815,10.365928
14.405,19.130344
36.665,40.964027
70.32,62.857815
96.82,71.00172
110.865,83.33195
110.015,84.7857
101.625,82.92347
92.885,79.79615
89.71,77.35177
93.795,77.47219
99.13,81.10654
101.49,85.59059
108.92,97.44605
122.8,113.72596
129.23,122.557846
122.905,110.32206
111.41,96.74869
104.985,91.0281
99.81,89.20049
99.0,87.60048
103.295,81.91841
102.025,80.28587
94.43,82.96638
87.775,86.73183
85.25,85.090385
83.27,86.97774
92.005,94.91034
98.025,96.32152
104.69,107.28269
113.665,111.40794
109.4,110.38272
99.495,107.63052
98.54,109.08931
106.36,98.863045
107.655,101.44151
107.03,106.563866
120.775,118.16405
137.965,133.0821
140.545,137.6101
132.91,124.015976
119.345,110.62476
110.39,110.47793
105.36,112.605316
104.115,116.859146
106.515,123.407646
105.365,128.02846
99.935,112.95977
94.745,108.53423
92.975,109.34035
92.285,104.16744
94.85,119.27113
96.755,118.82801
98.2,120.35398
105.77,122.414085
113.95,117.49896
113.365,113.590775
117.805,112.67975
119.35,110.30269
112.35,107.230225
114.95,116.15914
131.76,128.35478
148.36,157.56699
142.57,151.31245
126.14,138.19496
113.91,122.88197
107.445,114.5755
100.68,108.420654
96.465,114.98641
97.785,122.065445
96.34,121.65148
91.78,103.98053
87.855,101.232
89.255,104.51916
98.205,107.27373
110.89,118.48015
122.41,126.42663
128.75,124.56848
127.485,117.44978
124.115,114.4432
121.995,105.61944
119.995,109.44063
117.28,106.04291
112.475,106.313225
109.765,112.543106
114.19,130.32735
119.705,147.84808
116.375,143.94931
108.76,129.49706
100.605,111.1869
94.49,101.816505
88.235,99.63374
83.29,97.50446
85.935,97.63791
88.77,89.59853
89.38,81.98926
89.225,79.421036
88.385,82.07219
91.32,90.97518
102.425,108.23372
114.135,110.31098
121.365,115.09064
124.68,115.05036
123.945,108.04805
120.81,105.41257
118.84,104.788185
119.46,105.06057
122.49,102.78879
127.835,107.68662
138.3,124.40902
145.555,141.26874
139.025,141.44994
127.775,124.83886
116.875,113.464386
107.3,105.54707
97.785,103.29837
91.56,104.41988
89.605,103.15946
87.45,100.71674
85.12,116.37454
82.84,110.37515
84.825,114.629524
93.78,119.772736
109.11,125.057434
123.12,135.05501
130.45,133.81393
131.825,125.60883
129.705,124.687
125.135,117.64804
123.59,117.824615
131.845,114.61537
141.58,116.969345
150.25,121.74232
172.52,137.4928
192.48,151.30334
183.335,140.51033
157.06,129.42883
135.015,117.89818
120.12,115.516945
107.325,117.80907
97.05,123.53547
91.01,129.23279
88.63,132.51808
