Ytrue,Yp
100.055,102.462395
92.64,100.58925
89.535,92.948364
87.115,90.33486
86.445,89.17262
87.63,89.47096
95.56,94.37003
113.915,109.047325
133.465,121.945404
146.845,141.1039
146.805,130.50601
137.78,121.093094
126.925,110.04316
113.395,103.57485
101.17,97.10718
93.795,96.433174
90.87,93.77397
88.75,107.748535
87.77,103.99452
93.115,99.36245
107.475,96.016014
120.78,101.23691
121.825,108.59965
113.435,108.19748
104.205,100.18583
99.25,103.59713
97.595,99.374245
95.755,94.36819
94.59,86.60176
95.67,92.05069
103.035,95.376274
118.73,122.10684
133.095,107.619095
142.675,143.08733
141.24,134.6521
130.855,116.593666
117.11,112.61121
104.43,113.7875
96.515,102.942276
88.105,95.0551
83.48,94.93149
82.095,86.228714
82.825,80.24893
87.9,80.24565
101.895,91.83714
115.985,105.65232
113.62,109.172646
101.83,112.730675
93.71,108.557
86.85,100.66992
80.23,89.94821
76.97,83.483505
75.525,81.43554
75.375,84.83873
80.6,92.919266
92.045,101.18615
107.41,119.186615
119.695,123.25181
121.305,111.98121
114.025,99.61161
102.785,93.61436
95.785,89.07481
91.85,85.35953
87.71,78.818344
84.965,77.43617
81.31,73.4588
79.025,64.95572
78.285,66.667114
79.11,73.72345
81.25,73.18914
79.15,72.09211
74.705,85.72354
74.675,88.6053
79.645,90.32054
77.54,84.26959
65.345,86.43012
56.17,80.88763
58.03,85.84327
70.94,93.15541
82.29,97.38547
92.8,115.87704
105.305,139.09824
109.9,113.79538
109.045,115.46367
103.72,106.448906
97.525,93.26458
89.285,88.40889
84.17,85.01226
83.235,87.17511
78.0,55.750305
73.655,58.134083
70.49,60.198673
67.885,57.353214
64.205,61.04056
53.8,60.720867
36.085,70.331184
19.805,65.84778
11.25,67.94723
7.555,60.479504
4.71,54.686188
5.955,60.023857
16.125,64.409805
40.78,69.3624
70.365,76.75472
88.115,99.08493
97.61,112.692154
103.815,109.7763
105.775,98.67933
102.685,91.999344
93.715,87.172035
83.44,80.82392
76.61,79.22964
72.695,74.833534
70.41,67.26233
70.75,64.413345
76.19,68.40883
88.455,81.259125
98.16,89.83292
94.455,100.822075
84.42,98.76342
78.595,96.51382
73.62,89.002335
70.46,85.72986
70.9,85.9123
68.465,87.15231
66.405,96.81291
72.42,103.4177
84.115,123.68813
96.775,155.9897
107.765,157.06007
111.41,154.25322
109.615,132.0893
102.405,119.08552
95.8,109.73969
90.545,101.5029
82.885,94.87841
78.765,87.201385
77.01,83.79667
78.22,81.42611
83.6,80.51354
96.21,91.54738
105.455,98.44377
100.0,107.56325
92.88,108.868416
86.835,98.49671
80.805,89.32681
78.42,86.98364
75.795,78.060074
74.995,77.522514
77.885,80.38544
84.08,86.41426
93.26,100.90637
105.71,110.19883
115.37,131.58327
114.85,115.94014
109.465,103.38802
101.75,92.813354
91.325,88.01413
82.695,81.39005
78.345,81.220535
76.285,77.456535
75.5,82.734436
76.795,75.58205
83.78,78.653534
97.44,84.07607
109.745,97.04794
109.155,100.69399
101.99,101.93566
96.695,98.57477
91.75,97.49185
88.475,88.93313
86.035,84.46815
85.49,81.21636
87.24,82.00645
93.085,86.40292
103.95,101.74141
116.38,119.366035
124.315,128.46533
123.24,124.127106
117.575,109.836555
108.005,100.75056
99.295,96.52659
93.13,88.03151
85.3,83.59461
79.465,81.63882
76.27,78.76141
76.62,76.477554
81.11,75.745125
94.395,88.151695
108.51,102.62311
108.07,115.18814
98.69,116.76903
91.03,103.81223
87.675,92.6013
84.49,86.620964
81.585,83.415596
81.795,82.85024
83.935,83.03612
89.09,86.058624
100.55,106.32721
115.095,120.97526
123.53,139.45064
123.46,131.54909
117.23,116.57522
106.91,103.474464
97.175,98.223465
89.125,91.48191
81.695,89.64283
77.5,82.814316
76.005,71.13922
75.355,67.74615
78.065,67.05033
90.335,78.577576
103.82,91.65734
105.57,97.10562
98.325,107.030876
89.725,100.466675
84.62,88.54257
80.97,81.84865
76.45,75.424194
73.195,77.05374
71.67,78.77461
75.275,79.93619
84.405,90.563286
91.245,105.113686
94.365,114.72535
94.145,114.971825
91.845,102.42385
87.84,90.50773
85.9,82.68748
82.54,75.07849
71.915,68.948975
59.97,62.420742
48.805,17.55396
41.515,10.827364
39.615,17.462856
44.555,37.130035
51.41,48.392418
52.225,64.195366
45.855,56.65133
35.04,34.59712
23.925,34.8208
14.115,28.291372
5.39,30.443363
0.655,31.120665
1.445,35.71383
13.815,46.83066
35.455,67.82674
55.14,86.71672
68.785,116.54935
76.045,81.018456
79.33,81.05925
76.915,59.718353
48.46,49.36116
17.97,41.570103
6.76,40.34853
-2.21,27.797228
-6.45,14.990848
-8.695,12.806699
-9.22,5.6793857
-9.72,20.046534
-14.04,38.90664
-18.38,55.100048
-20.645,75.13203
-19.325,62.176388
-15.785,65.88283
-18.485,67.33547
-32.885,83.25776
-46.72,83.56559
-41.035,87.89557
-20.375,80.95067
-3.325,87.855995
14.225,110.73097
42.885,111.39898
64.975,102.65343
73.4,82.43503
71.635,72.88725
66.9,56.65792
58.175,33.94766
45.6,34.26732
37.195,26.947247
35.12,26.195368
38.965,21.459318
50.32,26.645155
74.335,40.41363
90.185,60.296406
84.72,70.1052
70.625,81.466576
61.13,71.01056
56.01,60.437042
53.095,56.328636
46.57,58.408207
35.03,60.459396
31.385,68.299545
48.745,72.58311
76.08,97.212395
95.505,118.692795
104.965,126.292786
106.73,127.30392
106.61,108.128685
101.51,89.56659
87.57,77.058495
71.035,65.32486
59.89,59.204945
53.62,58.859276
52.045,59.386185
58.27,53.475758
72.99,60.420128
93.28,71.781715
102.35,83.16573
93.66,96.21544
92.63,93.26075
97.05,87.60327
92.44,79.9955
90.995,74.167946
92.675,69.30133
87.04,64.22942
76.745,60.928677
79.51,74.36803
96.27,89.144
113.295,108.628235
124.95,122.34157
128.22,133.93582
124.985,110.9883
115.585,98.72913
105.61,91.83088
95.535,84.023476
83.625,78.57618
74.215,76.931046
67.865,75.27573
66.555,73.689995
72.235,78.92267
82.815,84.01911
88.355,97.61658
88.655,112.73426
85.01,109.46979
77.935,100.07855
78.07,86.39336
81.665,75.30303
80.18,73.531494
75.51,71.32502
73.415,71.512924
74.8,83.01098
78.31,93.02995
87.215,109.6382
101.215,132.2841
110.835,117.85092
110.75,106.12879
103.73,89.674545
97.19,85.19591
88.64,86.922325
77.59,80.2082
73.2,76.98135
73.21,69.12214
76.24,63.442936
85.89,67.60082
101.865,82.40571
111.4,85.471565
108.245,100.444
99.115,96.67478
89.595,84.573105
83.65,86.57083
79.145,75.11927
74.815,77.491135
72.545,83.19598
73.155,76.86268
78.945,90.21727
90.46,84.41974
103.895,100.751396
112.695,106.37172
112.035,108.99963
105.535,97.99923
96.97,81.60358
89.54,73.8808
79.825,71.13037
71.69,59.685116
68.855,59.275757
65.8,56.797398
67.33,58.201385
76.635,53.951267
91.44,66.74166
99.57,78.5521
94.135,88.97284
83.605,92.72561
75.98,86.49867
71.885,80.348175
68.69,70.81312
65.925,66.41854
64.86,66.39725
67.935,69.56706
75.405,80.551056
84.02,95.52071
94.235,115.84738
104.91,121.3068
106.395,114.568306
99.695,104.89692
89.84,93.05634
82.67,85.81508
78.0,75.696335
69.855,67.939735
59.95,67.97373
51.82,64.654526
51.07,61.15002
53.93,59.362312
59.48,61.842
64.68,55.92445
63.825,58.32862
58.43,57.652695
48.795,63.15214
42.105,75.41569
39.35,77.104
36.305,78.93932
43.95,69.65557
60.06,72.063416
74.89,66.59916
83.595,91.45184
91.655,116.38833
102.55,134.80089
106.945,128.69727
106.825,129.03322
102.715,127.382095
97.1,116.41469
91.15,96.81178
86.625,94.96548
83.55,88.791145
80.02,76.1362
78.38,66.69377
76.84,66.8331
76.035,73.13013
73.885,81.93446
69.14,76.0524
68.07,82.653465
70.455,84.36736
71.635,81.5494
71.45,79.220726
71.145,81.199455
70.23,79.27456
71.1,80.96623
76.275,85.810585
87.815,102.98464
103.075,123.60158
113.61,138.1422
116.985,125.81528
115.52,108.77584
109.035,101.27649
94.005,94.58696
81.505,84.374695
76.45,85.57485
72.765,83.039734
71.41,72.29555
73.175,69.549736
82.03,75.16739
95.74,87.156654
104.52,96.45112
103.57,107.48488
98.18,106.052345
91.945,94.48108
84.34,79.85733
78.905,76.01722
75.285,69.975716
72.745,69.38667
73.285,69.132835
80.335,79.62783
95.395,91.30173
113.48,113.60258
124.785,118.673615
123.695,123.118706
116.045,100.59919
103.2,94.12958
91.345,86.53667
85.865,79.58817
80.76,74.33752
76.585,72.94302
74.255,60.792664
73.74,57.237785
77.205,63.949875
88.795,75.95482
100.78,90.94309
100.185,108.43541
93.42,110.03732
88.055,101.14677
83.36,86.247665
80.22,81.01305
75.38,73.32579
70.65,74.00661
68.96,74.193886
72.22,78.60149
87.275,91.23293
107.25,113.63241
117.86,126.042725
115.495,116.14943
108.04,102.86826
96.21,88.6019
86.47,82.81814
79.17,74.85836
70.2,72.66082
65.075,72.58606
62.9,61.923492
62.955,56.166687
70.07,60.13036
85.05,72.83816
94.875,87.993
90.72,99.45947
81.485,96.78356
77.23,83.074394
75.4,70.15978
71.78,65.442245
65.43,62.52772
60.375,58.206074
59.095,62.422783
63.055,73.689995
72.96,87.131714
87.075,106.44085
100.7,128.57669
106.135,125.02134
104.35,101.599625
96.785,90.565544
87.81,80.913864
80.54,77.216225
73.885,66.809006
69.165,67.749725
66.355,75.87091
67.62,68.14936
74.87,71.30958
90.725,74.509285
102.51,80.822586
95.585,89.744095
83.42,87.09578
77.73,86.954575
74.39,88.42
70.55,79.734665
66.31,87.23143
63.815,84.564095
64.495,81.049675
69.615,89.183304
81.59,105.667145
96.345,130.56554
107.715,139.25613
111.895,132.14743
108.405,119.573586
101.68,113.54936
91.43,103.77029
82.51,98.24256
77.63,94.08688
70.115,88.471985
64.65,66.16731
64.71,63.63521
66.45,65.97353
75.005,76.65234
85.355,85.45049
85.685,100.69977
79.605,103.11206
74.89,90.65201
74.47,84.33368
72.645,76.43873
69.145,74.13699
65.745,69.85577
61.85,72.35983
60.635,76.36862
65.415,85.63481
71.25,104.00153
74.88,111.76771
74.905,99.52358
72.735,85.39066
69.67,75.68933
60.74,72.43701
53.17,64.66916
46.865,60.11558
39.22,59.33477
33.425,27.926813
31.11,18.922232
31.33,21.70175
33.82,37.15829
35.99,49.62337
32.685,55.448734
23.565,75.3066
11.74,56.177166
3.31,49.629486
0.115,38.177956
-2.47,44.928772
-4.565,40.049362
-5.0,50.091812
-0.31,58.168728
20.585,72.83916
50.795,96.92032
68.665,98.18832
72.06,90.048935
70.75,78.260796
66.525,60.957996
45.705,31.828665
14.0,38.242924
-0.88,23.376013
-3.44,27.071726
-5.75,6.0646906
-7.005,0.29610243
-7.945,-7.8637524
-10.175,3.4813635
-13.255,6.833779
-14.895,18.745527
-16.745,20.66812
-19.065,31.87455
-20.34,42.58568
-26.025,48.171318
-34.475,39.261963
-44.54,46.055725
-41.535,51.571205
-15.95,60.379494
12.76,71.07341
48.07,95.02554
72.6,104.4881
77.32,84.47766
81.105,68.98212
77.065,69.49769
71.865,54.405766
65.9,40.567966
58.28,37.376743
54.12,39.22045
51.445,45.056282
54.3,49.497166
62.185,58.35238
74.29,66.0085
84.65,77.0181
85.725,82.10241
78.91,68.78742
70.145,63.7288
68.55,65.458466
65.73,54.533928
57.38,50.324047
51.145,57.242603
47.58,53.492836
55.945,67.113365
72.91,79.56824
89.16,92.68869
99.95,123.39226
104.095,104.61726
103.9,96.75052
97.305,84.69076
85.36,79.40468
72.085,75.092766
64.335,68.98658
61.705,72.77006
60.815,67.522064
62.775,66.37604
70.13,70.18372
84.845,84.23273
98.625,94.13489
98.95,105.62774
91.21,109.542915
86.665,88.37503
84.75,84.0036
82.62,70.35331
80.465,66.98765
80.99,69.45461
83.975,66.821144
89.115,74.767235
99.56,98.536476
116.735,101.662254
128.905,117.86949
128.68,112.389725
119.735,103.73711
106.195,89.982765
94.19,78.18002
81.5,74.9119
70.775,74.35817
65.9,71.64869
63.055,68.40026
62.15,67.23188
64.95,73.00138
79.12,88.899635
93.59,104.40971
92.895,106.669655
84.74,95.20426
78.305,96.35349
74.775,84.188515
69.43,83.04433
63.255,72.2873
60.76,69.33394
61.03,70.051125
66.715,76.19127
79.925,89.873
95.975,103.67108
108.945,119.13899
113.215,115.316765
109.7,103.517944
101.46,89.98479
90.86,83.97605
80.015,76.78433
71.155,76.59166
65.375,71.96061
61.89,75.41915
61.985,72.26518
67.66,74.95266
81.975,81.1659
91.5,93.59585
88.145,101.24957
81.74,106.1879
74.955,100.368935
70.225,92.15006
67.075,83.287575
63.64,77.89834
61.735,76.319244
62.885,75.73927
68.32,79.384445
80.88,91.545784
97.18,115.32023
109.495,113.691536
112.41,115.75065
107.165,106.92052
96.815,96.783394
86.51,90.44218
78.38,83.867615
71.7,80.55153
66.425,78.950905
62.225,69.21514
61.76,66.150795
64.555,70.86698
73.6,80.45113
85.18,92.27811
87.56,98.62728
82.985,95.18368
77.555,89.18344
73.63,82.024254
71.52,73.8296
68.89,77.540825
67.04,71.761086
65.83,72.720856
68.385,76.75957
75.525,90.65721
86.045,110.31203
96.405,115.665665
99.315,117.27271
96.05,104.67968
89.84,95.73574
88.3,87.06817
85.85,80.811424
81.785,77.80581
80.73,76.170494
77.52,75.3725
75.87,72.447716
76.745,77.496025
78.285,80.00217
78.905,87.04268
76.86,90.893814
77.48,84.87654
80.475,83.92787
80.675,75.09634
76.165,70.92671
70.725,70.681335
64.11,67.47655
58.03,61.657154
62.25,63.31144
72.895,76.39056
83.425,88.98573
90.0,105.46232
92.125,99.922646
90.435,88.791985
83.26,83.62202
75.66,74.734634
65.475,71.23997
50.675,64.70143
37.915,61.64427
29.465,45.95366
25.88,44.18107
21.32,42.940235
16.33,52.802864
16.21,55.77569
22.62,59.7806
30.745,57.943947
40.29,66.31683
54.415,63.894943
60.91,68.66527
60.03,67.5091
61.035,72.00059
66.315,70.134285
76.87,72.886314
80.94,87.72944
81.19,102.86415
86.325,109.17365
91.46,102.000946
94.195,90.36097
91.445,84.272156
82.18,76.3455
72.74,66.366745
66.995,57.80778
62.6,59.810806
60.395,59.309933
63.65,60.8224
69.745,66.47086
80.38,83.660736
87.915,98.68972
88.745,107.61033
87.185,107.801956
81.035,95.4532
75.56,81.73433
68.605,73.02922
61.52,72.07608
57.335,71.58588
55.715,72.38889
62.38,82.524155
73.18,95.66064
85.725,121.79011
96.59,124.73401
99.14,113.95098
97.055,102.246666
91.47,87.94851
84.57,82.00118
77.765,76.05083
71.615,72.31457
67.82,68.97197
65.485,72.05751
65.025,68.93988
69.545,78.43852
79.77,86.40503
89.63,101.18288
93.745,109.01933
90.62,109.83365
84.11,101.73912
79.955,90.4512
76.47,85.64156
72.15,79.40318
69.145,78.00768
67.915,74.25094
71.27,81.335
79.475,92.38202
91.58,113.22178
102.76,124.38082
105.865,115.537415
104.195,105.62018
97.975,94.43928
89.145,87.16017
80.79,84.66446
74.09,78.921814
69.25,77.46961
65.75,62.585354
67.205,61.92488
71.705,70.419266
80.42,81.42486
92.515,95.92882
96.92,101.6531
93.395,91.61497
87.56,84.18409
83.745,74.14245
82.1,72.0182
76.945,69.18262
72.34,64.18325
72.86,72.40355
77.34,76.00284
85.255,90.22979
94.995,109.58391
102.4,107.66062
102.935,113.24258
96.5,96.168
86.93,83.339905
83.225,77.12739
81.245,71.907776
76.14,65.95578
71.05,66.67879
66.06,65.72349
66.49,61.10832
72.095,66.63754
79.3,73.3056
86.59,82.5241
92.83,89.39845
94.53,85.44989
91.475,78.79755
85.18,85.52841
81.335,72.30889
79.885,72.85241
78.115,69.62635
78.795,70.293365
82.585,83.27556
89.625,89.26189
98.1,110.45946
103.595,119.86007
104.08,126.32428
102.11,112.83907
95.925,98.063995
83.36,94.229256
72.98,82.625305
69.075,80.20113
66.77,78.94896
65.105,77.63073
66.36,72.398865
71.27,78.06288
82.4,80.96247
94.365,88.95955
98.305,97.57198
97.725,97.01329
90.59,89.97048
82.095,84.66956
78.025,82.7404
69.88,77.42847
64.46,76.93441
65.79,77.23395
69.37,79.86994
77.32,92.832535
88.065,101.71222
93.095,115.59874
91.8,112.529625
90.045,101.62745
83.465,92.476006
83.21,84.56152
82.56,77.43053
76.08,72.90487
73.795,70.379875
69.78,53.178844
67.93,42.17818
69.39,55.64189
72.44,61.54505
75.795,71.1889
75.35,81.216125
74.15,77.07589
72.92,71.467224
64.485,73.649574
50.48,62.576332
34.485,65.537
23.535,60.72268
23.435,64.313896
35.55,65.867966
56.71,85.15657
71.55,100.7544
81.44,104.729614
88.125,95.313965
86.995,90.35747
81.51,82.87012
75.105,69.68754
64.93,60.435028
49.465,59.00422
36.5,59.474617
26.705,41.508778
20.385,36.537388
16.55,35.620155
13.83,31.293678
13.65,36.797688
11.825,35.282787
6.475,44.241478
3.49,51.256348
4.035,60.7721
6.87,60.7465
7.66,64.42638
6.78,65.901566
9.65,64.73496
37.155,65.77765
73.535,74.82502
81.885,84.90342
80.015,100.9822
80.62,94.6022
81.175,87.03004
76.53,77.912575
67.35,69.16377
57.84,59.35763
49.82,55.410538
44.39,54.20604
41.04,38.385525
48.67,39.412766
63.54,40.519276
75.52,58.24922
77.13,77.8008
75.555,88.62446
76.78,77.68516
75.515,76.1274
73.31,62.252953
68.405,58.19523
59.35,58.1292
52.575,58.02964
51.08,58.30157
58.435,68.15029
70.69,81.49938
80.745,94.640526
88.69,103.04822
89.58,104.80915
86.92,88.738365
79.81,70.7172
69.83,65.15643
61.805,58.177944
56.7,53.685993
52.52,49.253918
48.505,53.378994
51.695,52.745926
59.305,58.195538
68.055,72.17334
72.73,86.203445
73.45,92.147736
73.46,94.141785
70.92,81.074646
66.675,73.293655
66.625,66.35688
72.545,65.77894
72.34,61.308414
70.02,62.85621
74.93,70.83934
87.865,83.95137
101.06,99.30718
105.125,111.46775
102.135,108.209625
96.88,100.84423
87.805,89.145584
80.89,81.207504
79.115,74.04607
73.785,69.69592
64.83,67.6532
58.29,53.95925
56.36,55.394485
56.38,60.62402
63.24,72.3058
69.43,89.98414
71.365,95.57048
73.75,91.28097
73.555,79.7761
74.46,72.69814
75.895,66.14567
69.785,64.927704
60.96,65.64819
58.18,65.52029
62.09,70.586815
71.635,78.27467
82.56,100.49224
85.82,107.917046
80.88,103.14462
76.63,92.740555
66.23,80.06965
59.285,73.57781
46.015,67.22952
28.24,63.663063
24.57,59.573112
23.395,34.08852
28.375,35.890007
42.51,36.714966
60.275,51.808716
67.22,59.932312
67.04,72.88732
69.135,77.7374
68.26,69.36369
64.745,67.97899
64.955,63.10429
65.54,60.22
60.48,59.09869
58.58,61.44651
62.42,66.01968
68.205,81.395195
76.605,98.616714
83.24,103.31106
83.57,97.91489
82.23,89.20183
75.825,83.42723
72.775,70.80655
72.3,61.62877
65.835,56.006275
61.94,53.259693
60.63,58.98292
61.815,53.648663
67.355,56.65696
73.76,66.55169
79.42,73.18193
84.06,79.466064
82.67,82.60824
79.26,82.12564
77.435,78.20199
76.795,76.22707
74.255,74.80107
67.59,75.07212
64.625,75.865715
70.825,76.78401
83.045,85.770325
97.77,111.626396
107.885,115.28261
108.555,110.9838
103.67,100.96543
94.345,92.230644
87.5,86.43944
83.55,79.50243
79.385,76.955315
76.275,75.46147
72.795,59.024075
69.685,57.69457
67.76,61.72617
68.25,69.358475
71.075,77.47238
74.46,85.17649
77.83,85.37813
84.99,77.26908
91.025,71.69471
88.27,65.44412
74.65,62.16507
60.74,62.36036
57.185,62.603622
60.66,70.497
71.975,78.25251
86.17,86.59354
93.365,112.33497
90.63,99.04061
83.915,89.5836
74.75,82.51964
72.58,76.92177
75.375,70.34105
70.625,63.175392
62.695,57.278065
52.32,51.300102
46.145,43.43928
44.35,49.23692
42.205,60.03406
41.59,69.18487
41.01,64.8966
44.995,71.67366
50.935,67.675674
55.24,66.75825
59.26,66.468544
56.89,62.747498
53.685,65.85184
54.99,60.58006
65.67,62.604862
72.09,76.47314
73.025,96.43066
80.735,102.19347
84.68,104.57144
85.195,95.46717
74.61,85.63932
69.06,78.316895
71.42,71.3441
64.68,66.41341
58.585,63.492065
55.615,49.40608
56.83,51.25545
59.915,52.400944
68.675,66.88956
73.365,81.908356
78.715,89.002174
87.625,87.19757
80.98,82.47311
75.225,78.16883
72.585,70.22567
63.075,67.42441
57.205,69.5434
56.585,67.584694
63.595,74.99005
75.97,89.05569
85.935,102.46163
93.675,113.29925
94.98,105.117386
91.725,95.78475
81.94,88.394554
72.58,76.51785
67.605,69.22444
62.29,65.06948
56.485,62.4334
52.35,57.843533
55.665,54.727768
62.455,62.005875
69.5,74.101
75.155,88.36181
79.955,99.158714
82.335,96.5333
81.125,89.36658
77.485,81.88585
76.215,74.462105
72.44,72.169815
64.85,71.06346
61.01,74.00738
62.21,75.8168
69.755,86.068855
81.82,104.9735
93.395,115.61101
96.81,109.24969
91.66,96.63202
82.11,84.09794
74.975,77.60979
69.39,72.17079
63.45,64.990326
59.695,64.92896
57.445,64.116615
60.175,63.2726
68.23,67.04583
75.635,78.68261
80.6,87.13761
82.77,89.17364
79.01,87.27813
71.54,85.51685
66.465,77.68016
64.125,79.13577
63.225,71.054924
65.065,69.30907
70.635,71.58655
77.87,77.17912
86.465,85.28018
101.22,99.57846
112.285,104.77907
112.74,107.73557
109.205,97.42647
98.7,88.02907
88.965,82.9537
83.63,78.58616
76.515,76.42857
71.66,74.21828
68.27,74.04804
69.855,69.80172
77.6,76.66912
86.915,87.24433
93.54,97.3374
92.1,104.431046
84.585,96.14289
76.555,87.558395
70.975,74.5088
68.39,68.01793
67.11,65.58621
66.135,59.428898
66.17,58.647015
72.82,66.892235
83.78,79.40723
94.625,97.1035
102.745,100.70037
102.935,99.76149
96.855,92.60286
85.255,84.35788
84.435,76.79419
87.035,66.11897
79.57,64.724976
73.17,58.79973
68.38,60.855083
69.07,59.117886
75.98,65.16659
88.025,78.59026
95.635,93.290665
93.935,93.97112
87.405,95.44473
77.22,81.4616
71.815,70.597916
68.585,66.51141
64.115,61.556293
63.485,63.52094
67.64,57.910496
75.64,67.82621
82.87,83.0129
92.915,95.86111
103.41,104.701744
104.98,102.160706
99.715,92.79512
89.705,81.88973
85.63,74.87934
84.905,70.73659
81.405,59.114216
77.9,58.711723
72.955,56.845913
71.325,58.41881
71.745,58.329742
74.345,74.08229
76.785,83.15978
74.805,85.28243
70.16,77.8206
62.865,74.70101
52.08,70.259926
38.05,63.92597
25.035,58.088013
20.925,56.537655
24.58,57.102325
38.14,60.55736
60.03,78.69187
76.59,89.3914
87.09,94.891754
92.46,100.393105
91.37,90.1446
85.335,79.80102
79.565,65.50893
76.45,59.529022
72.205,53.435234
68.28,53.07217
65.215,54.15057
64.525,48.62159
67.06,53.220097
69.425,60.97152
67.295,68.1225
61.41,70.00973
60.31,63.326885
60.54,72.73498
62.105,72.01289
66.695,69.23157
61.74,63.06594
52.32,66.49586
53.095,63.8184
67.405,72.81201
76.895,84.56185
83.205,105.04503
95.74,111.40763
101.05,111.163704
100.495,100.464035
95.005,90.49449
86.51,78.24873
79.34,71.80408
74.21,69.35496
72.025,63.827778
70.04,71.92637
71.41,70.2057
77.715,76.32537
86.07,92.23472
93.38,106.74737
94.3,113.325516
92.615,104.45692
87.715,94.50268
80.275,83.03666
78.665,74.970245
71.585,70.6615
64.72,69.56275
69.655,69.714195
77.58,79.36215
85.555,95.48266
94.75,113.56814
103.79,127.47782
105.88,125.03875
99.935,111.79086
88.87,99.93823
81.645,95.77031
77.25,87.81179
72.25,81.68684
70.06,79.62363
68.475,66.49294
69.805,66.984146
74.075,73.48022
81.15,91.238
89.31,105.49246
87.435,108.49498
77.65,102.4962
72.635,94.79526
72.42,83.22662
73.9,75.93316
73.935,71.72464
75.075,69.28498
77.43,70.3562
79.93,75.23887
86.395,88.156
100.25,105.06035
113.215,117.83364
115.16,114.53732
109.455,106.312416
98.8,93.379265
92.925,88.91225
88.725,82.180084
82.135,80.71466
78.445,79.677216
75.5,78.91685
76.945,78.08782
81.93,80.79982
90.32,88.908554
100.49,100.43828
101.08,102.69292
92.215,102.769104
83.125,97.20848
77.96,88.74287
74.305,82.81517
71.635,80.26362
72.725,77.49443
78.415,75.51977
87.12,80.92215
98.165,98.41458
111.615,110.41197
120.67,115.06862
120.41,114.57287
113.02,108.33661
98.995,99.31937
90.63,91.591484
87.255,86.01678
79.91,81.55152
74.835,80.1415
71.84,73.424416
71.02,68.874146
75.675,73.95123
86.375,87.11837
98.17,93.57856
100.39,92.87503
92.985,88.04556
85.275,77.34303
78.695,75.73529
74.71,69.52839
71.96,63.97896
70.99,64.06989
72.715,62.485603
77.0,75.99152
86.41,83.79394
97.58,103.13097
104.23,101.30486
103.25,96.23265
96.175,94.85645
86.64,84.47272
84.16,71.87066
81.625,72.22811
75.095,65.07915
72.305,61.798595
68.885,33.503517
67.4,36.30028
70.74,41.569443
78.845,55.207764
89.34,70.32789
94.02,85.637146
90.605,93.61281
84.385,80.252106
79.01,67.8465
74.995,64.67012
71.79,60.347004
71.21,66.19287
74.02,62.626244
78.845,73.565674
86.93,92.07119
97.215,98.96931
102.835,98.00363
100.72,91.80511
93.4,81.80532
82.7,71.03858
72.67,55.825344
62.185,49.411064
53.005,41.133457
44.015,33.34348
34.74,17.338795
32.53,19.027967
36.105,29.560232
46.145,42.289486
55.86,59.632996
58.455,71.45929
54.775,72.35625
43.23,62.04985
30.265,49.438263
20.7,46.698517
15.365,46.525326
15.965,46.699444
24.785,45.943054
46.835,55.09602
66.185,69.640755
78.36,86.860794
89.91,96.28357
95.965,86.83328
98.005,75.07747
94.26,55.76263
92.855,48.576035
92.555,34.53114
86.545,25.838007
81.925,21.389122
79.365,66.881294
79.745,64.06901
82.145,66.73386
83.9,77.59209
84.575,90.95303
79.43,89.90339
74.49,84.39221
74.21,79.23419
76.225,74.87541
75.94,70.577644
64.18,69.74682
48.71,71.58026
46.905,72.487946
67.87,83.17046
85.48,94.75488
95.695,117.4001
108.32,129.61563
112.31,122.90037
109.875,115.62282
101.84,100.63693
94.525,92.97029
88.02,87.13301
82.53,76.75028
78.505,70.7036
75.175,62.215317
75.405,60.30811
81.11,69.21306
92.265,80.421486
104.575,92.690796
106.655,98.50564
98.045,91.74869
87.06,82.91231
79.885,80.17432
76.38,72.62441
72.31,67.00757
72.395,65.020744
75.83,66.92934
82.43,71.31576
93.755,91.17384
108.485,97.13197
117.895,107.01281
117.365,104.008064
109.96,92.68774
94.165,82.1942
86.65,75.204185
83.79,69.49524
76.34,64.710396
71.56,60.53284
68.33,60.181305
71.58,61.193947
78.39,64.46257
92.055,77.82273
103.92,83.719
101.97,81.28928
95.46,82.95923
87.455,72.189064
81.355,68.85737
78.49,69.509415
77.37,69.19823
77.765,68.31371
79.96,68.31768
86.265,75.17444
99.875,91.30751
118.625,113.85822
129.925,122.726746
131.08,129.57126
124.765,110.56133
110.08,102.127914
100.735,96.80886
96.715,90.02899
90.43,85.73817
86.495,85.12518
83.26,88.97331
84.5,85.5062
91.775,88.997574
107.245,98.75953
122.345,109.08724
121.23,115.24606
111.09,109.1156
102.43,101.5005
97.26,95.11498
94.295,89.48879
92.055,84.312584
91.785,82.70018
95.2,81.35897
104.49,86.39318
124.86,98.246155
163.35,109.661476
187.72,120.83165
172.08,123.52669
144.06,114.31493
121.425,103.09766
110.185,95.66827
102.23,93.462776
91.545,90.73914
86.73,87.830795
83.93,85.178116
83.935,84.33392
90.795,89.64395
108.01,99.21325
125.44,115.36629
124.025,117.474655
112.845,110.79478
105.67,104.31108
102.635,96.38825
100.7,94.45149
98.645,88.5346
99.43,87.01589
103.515,83.85982
116.57,93.94116
145.805,103.087006
182.915,118.18742
199.38,125.61685
179.615,127.47591
147.76,118.74901
121.96,108.919205
99.26,99.5081
82.975,97.92751
