Ytrue,Yp
85.57,72.381134
110.945,85.2829
124.705,96.970634
108.09,104.00927
73.305,101.52587
51.075,92.04554
38.065,80.64658
19.665,74.665
4.495,70.50127
-0.005,65.426636
-0.01,59.362003
-0.18,-0.49485576
-2.53,11.063759
-4.785,16.6343
-4.395,42.5597
-1.97,66.9109
-0.45,63.066734
2.285,70.26923
13.835,66.00728
28.87,62.088833
37.815,61.28494
47.735,54.87296
68.69,52.952747
88.495,50.736263
93.86,59.828587
113.83,76.06362
142.665,90.71396
137.37,100.49102
106.625,95.63374
90.655,83.89573
78.625,73.00022
55.41,66.30793
34.615,53.892624
24.98,51.13539
25.88,45.21882
23.86,33.089382
24.315,34.16264
34.54,45.0029
61.525,81.1813
91.235,112.9359
105.475,117.042725
107.11,106.84034
106.85,94.85571
104.99,83.61416
105.605,79.39526
111.57,80.50066
114.845,81.13598
114.59,88.313
115.045,95.36805
129.89,108.628426
149.73,127.28182
150.31,138.01965
135.485,128.64282
117.385,107.59007
107.7,96.267746
102.695,84.60488
98.315,81.65375
98.52,75.33907
96.52,69.46074
88.37,85.8277
81.12,87.53162
81.005,95.40014
88.12,112.50051
103.46,130.28152
109.77,133.90988
111.53,123.21203
116.87,109.55184
113.23,102.53625
105.85,93.403564
105.295,90.10928
108.48,93.88189
109.88,95.31228
111.965,101.9676
125.295,115.966125
140.015,134.73846
138.725,143.31555
125.525,129.6728
112.55,107.73781
106.715,93.843285
98.6,92.1086
96.41,90.550545
96.55,80.38169
78.275,74.829544
54.53,61.215733
39.2,61.16298
29.41,67.56964
27.87,83.105896
40.255,100.858406
62.45,109.08602
83.23,101.70049
94.11,91.19075
93.3,85.6539
87.985,80.30378
82.545,75.02328
79.105,75.04775
78.42,75.01793
82.115,79.052734
91.62,93.36053
110.735,105.05011
120.515,113.041725
109.62,103.682106
96.73,87.4773
92.12,71.53941
81.15,67.532684
58.82,67.3006
43.105,59.231754
29.215,47.84975
12.89,38.7645
6.165,42.76936
8.1,54.484715
19.38,76.05558
50.82,103.20535
80.225,107.021286
89.625,100.6293
93.165,90.134445
95.395,82.4539
93.855,76.71273
94.955,72.76938
96.85,71.457504
90.46,71.935974
80.96,80.25051
82.78,93.04918
98.435,108.91907
101.285,116.441
91.095,107.43724
87.28,88.76227
78.405,74.55683
57.47,72.150986
43.14,69.08794
36.86,61.013626
28.285,52.254322
21.7,42.706696
17.51,43.53525
23.885,52.218098
43.59,73.53292
68.27,95.60335
85.88,100.410225
87.765,94.83798
82.75,83.458916
78.785,77.75343
74.09,72.54367
70.92,72.11863
71.63,69.304085
76.74,73.741684
80.47,79.95741
86.45,92.80871
100.835,110.866
101.89,123.38398
91.42,113.20121
87.545,100.07139
83.41,85.4663
78.445,78.51972
86.075,77.18079
92.29,66.63565
90.76,64.25716
91.635,80.2313
89.12,80.92448
85.205,86.70034
78.78,95.584366
76.77,99.42696
82.815,101.757355
89.66,97.67636
96.09,87.58885
99.75,83.13417
99.27,79.56601
94.055,76.04883
85.58,76.40738
81.195,80.58331
86.14,86.29495
93.54,98.951256
111.345,110.70754
126.295,121.58469
116.515,119.73207
101.72,106.93809
96.115,96.52584
94.65,92.75495
95.345,92.332886
101.85,87.65719
104.47,82.4367
99.015,73.957855
92.52,74.51182
84.31,76.25154
78.54,82.07891
80.225,87.32742
76.325,86.56387
74.75,82.42258
81.865,78.88819
83.595,74.310776
80.1,73.21394
80.855,69.42172
88.155,65.58002
90.83,68.047264
89.7,75.89927
99.445,87.52627
122.045,100.59389
130.595,111.081314
116.655,109.727425
99.36,101.092026
92.395,91.88386
85.52,87.24176
94.835,84.853424
104.615,79.30946
90.62,76.08455
80.325,78.99449
71.94,82.77175
66.345,89.65597
71.325,103.64185
86.58,121.46538
97.64,127.9105
110.63,115.93269
120.915,102.76952
103.765,94.37518
84.775,89.47954
83.555,86.38806
84.78,86.08841
86.81,88.85686
92.13,93.78475
107.12,106.289925
125.515,124.17236
126.85,130.83492
111.785,119.57862
101.835,98.092255
95.48,84.506584
84.845,83.57382
76.74,79.937805
72.48,71.66868
67.04,63.53918
59.86,51.96641
55.755,51.74446
61.435,60.6178
75.64,82.93286
89.02,103.76289
101.105,107.94096
102.545,101.35536
92.955,89.369446
83.015,82.385155
78.36,77.87258
78.565,74.812546
81.035,74.23314
85.675,75.787186
91.95,83.18666
105.905,97.46879
122.68,113.517296
123.365,120.78451
109.12,110.83225
96.235,93.797646
91.05,81.169136
87.765,78.90539
89.86,72.66671
89.52,65.93152
79.615,58.508785
68.73,66.12184
60.11,66.3046
58.955,72.59884
67.645,81.57731
84.265,95.29086
97.775,96.951675
98.5,92.03324
92.985,84.618744
87.65,78.05512
84.675,73.70769
85.12,69.58621
85.925,67.04506
88.05,71.36222
90.735,79.16537
101.095,91.02064
117.91,106.33728
122.32,114.5945
109.26,110.498405
96.415,98.25693
92.86,87.808075
90.75,83.84254
89.44,80.73948
88.26,76.054146
88.605,70.6286
83.24,76.18756
74.28,77.34592
75.445,83.50837
86.425,97.46162
97.93,109.31338
106.575,111.129326
107.63,102.72987
99.65,93.8711
93.955,88.471245
90.715,85.265205
89.96,84.58746
92.06,83.24867
95.295,84.63032
99.665,93.88431
111.0,106.1297
124.445,125.21277
123.765,133.37071
112.65,124.76355
101.26,109.975006
94.105,97.46472
91.22,91.90434
89.165,89.04813
87.315,83.617004
90.605,79.196205
90.26,86.60019
85.295,85.73815
85.01,88.13577
86.38,93.91764
94.815,103.13907
107.885,109.34418
118.84,99.36736
124.66,90.80865
115.52,86.24535
96.445,82.624596
85.475,79.541336
84.295,78.49539
86.12,79.2645
88.48,84.72346
101.18,98.109764
117.705,114.89925
116.075,118.89443
104.455,114.108826
96.685,101.677475
93.07,88.90293
89.57,81.8797
89.205,78.21936
88.17,73.76726
84.815,69.31989
82.155,73.801094
77.145,73.04172
76.29,79.77792
80.25,88.87934
86.545,100.94426
90.52,98.81716
90.095,92.3762
87.985,87.64869
86.405,81.020645
87.375,83.54505
90.195,80.60507
91.05,81.23959
91.14,84.502785
95.47,91.04308
108.69,106.23244
126.19,124.21148
127.91,133.09602
113.045,129.2798
99.56,113.71739
93.7,103.68148
90.95,100.87452
96.11,99.11506
100.745,96.295456
97.89,93.73272
90.885,85.93816
82.04,86.107765
80.365,85.37451
81.82,89.41265
82.225,99.64006
83.525,101.698654
86.51,94.703674
91.59,87.00533
97.225,81.72565
99.345,79.18359
104.545,76.48073
105.565,73.74493
98.265,75.49235
97.545,82.6764
111.22,95.81523
126.015,112.773865
118.845,118.80251
104.115,110.756615
95.13,98.62257
90.79,87.64507
88.045,83.175606
89.26,81.67198
90.39,75.13146
84.39,70.502464
77.545,59.329292
69.515,59.43381
62.29,65.489845
64.055,80.79773
80.055,103.436676
89.11,108.40964
88.5,99.59921
90.48,88.33119
89.935,79.861664
87.5,73.17802
85.27,69.55163
82.79,68.9214
80.405,72.74293
78.96,79.87445
86.7,93.02737
103.65,107.98196
107.49,114.39939
100.055,105.383286
91.38,89.90422
87.265,77.36834
72.52,69.61345
58.615,64.081184
61.715,53.495174
62.115,45.065186
55.785,53.636528
48.3,55.747856
44.59,62.74811
50.61,85.32889
72.3,105.077446
86.425,107.08062
88.44,101.552795
87.585,91.19223
87.79,83.179436
91.835,78.011536
92.62,76.25891
90.88,75.88161
91.84,78.50846
90.715,88.25373
101.955,104.67881
120.495,118.502075
115.09,124.368904
98.61,114.680824
91.825,97.78628
90.73,85.691414
85.015,80.51919
79.27,77.07869
73.035,67.70409
64.83,60.829563
58.45,58.972992
55.605,59.642677
60.105,65.56741
70.865,83.73771
84.455,99.78699
93.46,100.68565
97.285,95.640114
94.01,87.10707
86.195,80.7142
81.15,78.10015
79.665,76.31695
81.445,75.735954
85.05,79.7984
89.31,89.693756
102.09,105.01339
115.935,121.12994
114.265,128.91507
104.175,123.62441
94.65,105.91929
89.44,96.355515
85.655,92.881386
85.65,90.79553
90.25,85.59605
92.72,82.25494
90.95,98.311516
87.525,100.11318
86.4,106.32034
87.625,111.1233
94.21,120.42853
107.725,123.95038
117.56,114.3447
120.375,102.81922
121.985,96.046585
122.09,93.84626
127.165,92.78242
132.145,92.76506
129.825,94.13894
130.64,102.82908
146.46,117.13689
169.595,134.88054
168.005,141.4207
142.18,131.92691
116.98,115.233765
99.535,102.09486
89.48,98.64299
90.135,97.002205
92.45,89.685555
88.805,85.839424
85.565,84.638885
83.885,84.68837
85.52,92.3712
91.01,109.54995
101.73,123.47515
114.64,123.76875
122.81,115.04502
121.735,105.14822
115.435,98.88039
110.58,96.59203
110.725,94.11475
115.185,93.62465
122.445,97.867325
127.825,105.98726
140.47,122.28263
155.115,142.7727
146.28,145.4592
125.925,131.69315
111.68,111.8739
102.605,101.358444
96.37,95.39241
98.575,94.57352
99.89,88.2421
93.585,81.85459
87.305,60.19046
81.15,56.0829
77.365,60.298756
75.24,73.32116
76.505,92.07475
81.52,97.908424
84.89,93.300964
89.08,81.18989
90.92,75.583984
89.295,69.82185
89.795,63.07308
89.18,61.403458
88.925,61.64784
89.115,68.92148
95.33,84.51927
106.005,99.769615
102.485,103.887024
91.44,95.13968
85.06,81.641556
74.855,69.2579
54.675,54.453243
39.18,43.916466
26.78,27.24947
13.745,24.129728
6.65,8.431393
2.795,5.760437
2.735,18.11419
6.955,50.06654
17.275,76.863266
25.665,78.94823
38.5,81.9112
68.755,75.99835
89.32,72.18803
91.6,70.483215
93.595,67.2346
94.98,65.74143
95.625,67.457825
90.21,78.06806
100.785,89.33047
121.545,104.32508
118.76,112.67267
105.735,104.44471
95.285,88.58514
91.55,81.928215
84.41,74.70794
74.79,67.00293
73.26,60.10312
73.385,55.94855
70.66,57.798534
68.67,59.16072
75.01,66.44122
85.0,97.351036
98.075,112.96585
105.695,114.71527
105.06,111.56724
103.825,110.21878
99.455,102.56478
94.475,100.32276
93.565,100.01784
95.905,99.13743
98.97,100.40016
101.385,106.986404
111.635,119.90478
123.38,139.50018
120.565,143.23312
110.095,131.31273
99.28,115.84793
93.875,105.83533
90.46,100.46852
86.405,99.406944
85.45,89.70748
85.13,88.313126
82.995,81.87997
80.795,81.392685
83.49,85.10027
92.955,103.751335
104.69,114.83555
110.15,118.411835
110.905,109.32823
112.505,101.7329
111.82,93.76608
108.265,92.76321
107.225,91.3668
108.445,91.63192
109.91,91.212494
112.4,100.78464
123.73,115.43829
134.105,132.57808
128.75,137.74983
117.625,128.13681
108.09,109.273796
102.625,99.34856
97.66,96.07487
95.675,93.065765
96.315,85.76203
93.125,81.71955
88.42,73.81909
84.345,73.4594
85.265,77.81322
90.775,91.079834
96.36,104.13095
105.59,110.98724
112.99,98.79439
112.19,88.08971
108.015,79.45847
100.575,74.87176
96.655,67.64747
97.02,66.27518
96.46,69.18339
96.925,77.37721
105.175,90.74367
112.55,104.25015
106.525,113.31967
101.2,101.572395
98.02,88.11901
89.38,73.25156
74.95,63.19256
58.545,51.991894
48.13,39.167046
41.725,33.490326
32.67,17.96933
25.24,17.54624
26.985,27.799992
41.12,59.667984
67.46,86.536766
94.18,93.075584
104.325,90.01157
98.315,81.42828
90.85,74.55259
86.605,70.343895
84.985,65.4706
85.49,63.84443
87.605,67.160614
89.955,74.59849
99.465,87.64773
113.42,104.29152
114.155,109.22892
105.55,97.06174
96.25,81.7721
84.745,72.34519
61.51,53.66005
39.165,37.128372
30.855,29.623337
25.43,24.0609
18.835,16.203787
12.815,20.09973
14.405,28.050581
36.665,63.93598
70.32,88.20979
96.82,91.08217
110.865,93.61674
110.015,90.45505
101.625,83.28537
92.885,83.73858
89.71,81.02888
93.795,77.44029
99.13,80.02692
101.49,88.04842
108.92,104.32624
122.8,118.67639
129.23,123.74953
122.905,111.75585
111.41,97.67879
104.985,87.9372
99.81,83.23514
99.0,76.973274
103.295,70.97981
102.025,67.576355
94.43,89.14681
87.775,91.25955
85.25,95.75124
83.27,99.965
92.005,102.02823
98.025,101.88657
104.69,102.91203
113.665,101.145164
109.4,98.48581
99.495,94.823845
98.54,91.1357
106.36,89.95813
107.655,94.594635
107.03,102.91792
120.775,118.28329
137.965,135.4918
140.545,141.6828
132.91,133.2413
119.345,120.94004
110.39,114.87026
105.36,120.14612
104.115,127.76186
106.515,128.92944
105.365,128.06993
99.935,101.60304
94.745,100.33259
92.975,100.46548
92.285,108.6126
94.85,116.38321
96.755,120.2017
98.2,119.71673
105.77,115.765114
113.95,114.479904
113.365,109.758026
117.805,104.2294
119.35,102.77289
112.35,104.97025
114.95,111.4317
131.76,122.188484
148.36,140.60225
142.57,140.61684
126.14,127.22006
113.91,113.857216
107.445,106.60704
100.68,104.10804
96.465,100.94037
97.785,101.434555
96.34,97.01033
91.78,84.88552
87.855,84.7244
89.255,92.89828
98.205,104.99948
110.89,119.22724
122.41,124.60904
128.75,113.26644
127.485,106.044106
124.115,98.139244
121.995,97.35512
119.995,94.011284
117.28,90.9422
112.475,96.55833
109.765,104.400536
114.19,120.954895
119.705,136.69601
116.375,135.6409
108.76,120.365326
100.605,103.07984
94.49,93.897575
88.235,89.06592
83.29,84.932076
85.935,79.40395
88.77,73.10033
89.38,82.619316
89.225,86.677155
88.385,91.93481
91.32,102.44551
102.425,112.13772
114.135,119.50243
121.365,112.88807
124.68,107.256294
123.945,99.961365
120.81,96.69247
118.84,94.55454
119.46,93.7543
122.49,95.74127
127.835,101.08419
138.3,117.26461
145.555,133.58643
139.025,136.58115
127.775,124.06345
116.875,111.605705
107.3,99.71315
97.785,100.75053
91.56,98.23461
89.605,91.89846
87.45,88.82734
85.12,87.709755
82.84,87.70331
84.825,91.914986
93.78,100.35524
109.11,111.59037
123.12,114.39201
130.45,114.101326
131.825,110.698296
129.705,105.04283
125.135,103.14277
123.59,103.8084
131.845,102.750336
141.58,105.48799
150.25,113.931755
172.52,130.41238
192.48,148.28117
183.335,150.76007
157.06,135.99222
135.015,120.37454
120.12,112.2929
107.325,118.51792
97.05,123.753654
91.01,123.254364
88.63,117.698784
